股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,2.27,8.49,7816
6121,新普,BBU_電池模組,0.73,0.14,1213
3625,西勝,BBU_電池模組,-2.81,-5.0,986
4931,新盛力,BBU_電池模組,-2.98,-4.87,3494
3323,加百裕,BBU_電池模組,-3.84,-6.12,3132
6781,AES-KY,BBU_電池模組,-5.83,-4.64,1835
6558,興能高,BBU_電池模組,-7.35,-4.39,2175
2301,光寶科,BBU_電源供應器與整合,-1.8,-3.24,16724
2308,台達電,BBU_電源供應器與整合,-2.79,-2.4,10993
3625,西勝,BBU_電源供應器與整合,-2.81,-5.0,986
5309,系統電,BBU_電源供應器與整合,-5.74,-10.98,9578
3305,昇貿,BBU_電源供應器與整合,-7.02,-5.06,10743
6515,穎崴,CPO_先進封裝測試,0.13,-8.65,809
6257,矽格,CPO_先進封裝測試,-1.14,-2.99,6358
3265,台星科,CPO_先進封裝測試,-3.12,-4.45,2157
3363,上詮,CPO_先進封裝測試,-3.7,0.12,3740
6451,訊芯-KY,CPO_先進封裝測試,-5.01,8.42,5777
6442,光聖,CPO_光通訊,3.48,24.83,8150
3081,聯亞,CPO_光通訊,1.01,22.1,1587
2455,全新,CPO_光通訊,-1.75,-2.04,5968
3163,波若威,CPO_光通訊,-3.49,7.42,18033
4977,眾達-KY,CPO_光通訊,-5.13,3.19,7413
4979,華星光,CPO_光通訊,-5.53,7.85,30130
8054,安國,IC設計,3.38,7.42,16125
2454,聯發科,IC設計,-1.12,-0.85,11234
3035,智原,IC設計,-2.62,-6.44,4357
3035,智原,IC設計,-2.62,-6.44,4357
3443,創意,IC設計,-2.78,1.35,4579
3443,創意,IC設計,-2.78,1.35,4579
6533,晶心科,IC設計,-3.04,-3.24,384
6531,愛普*,IC設計,-3.05,-1.94,4485
6643,M31,IC設計,-3.4,-4.48,1423
3529,力旺,IC設計,-3.94,1.95,1464
3661,世芯-KY,IC設計,-4.43,-8.89,2449
3661,世芯-KY,IC設計,-4.43,-8.89,2449
2388,威盛,IC設計,-4.6,-5.98,4241
3037,欣興,PCB,9.87,6.92,76990
4958,臻鼎-KY,PCB,9.83,18.48,59065
3189,景碩,PCB,9.8,10.28,76967
8046,南電,PCB,3.88,-1.65,3872
2367,燿華,PCB,2.78,3.39,138595
2316,楠梓電,PCB,2.19,-0.41,3132
2368,金像電,PCB,1.3,2.19,9300
1815,富喬,PCB,0.22,-3.97,34449
