股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3323,加百裕,BBU_電池模組,2.31,11.26,18083
6781,AES-KY,BBU_電池模組,2.22,4.07,1122
3625,西勝,BBU_電池模組,0.25,5.07,481
6558,興能高,BBU_電池模組,-0.14,1.41,2163
4931,新盛力,BBU_電池模組,-0.68,2.44,3887
6121,新普,BBU_電池模組,-1.86,-0.72,442
3211,順達,BBU_電池模組,-3.05,-5.33,4649
5309,系統電,BBU_電源供應器與整合,2.43,1.05,35581
3625,西勝,BBU_電源供應器與整合,0.25,5.07,481
2301,光寶科,BBU_電源供應器與整合,-4.61,3.12,20834
2308,台達電,BBU_電源供應器與整合,-4.96,-2.13,15861
3305,昇貿,BBU_電源供應器與整合,-5.22,2.83,4398
3363,上詮,CPO_先進封裝測試,-1.59,-5.13,3235
3265,台星科,CPO_先進封裝測試,-2.51,2.64,2294
6515,穎崴,CPO_先進封裝測試,-2.85,8.99,509
6257,矽格,CPO_先進封裝測試,-3.89,-1.59,7948
6451,訊芯-KY,CPO_先進封裝測試,-4.81,14.78,17120
4977,眾達-KY,CPO_光通訊,-0.37,3.04,16574
4979,華星光,CPO_光通訊,-2.74,-0.16,23662
3163,波若威,CPO_光通訊,-3.67,9.77,1232
6442,光聖,CPO_光通訊,-5.65,2.63,1143
2455,全新,CPO_光通訊,-6.06,8.95,18044
3081,聯亞,CPO_光通訊,-9.69,2.6,744
3529,力旺,IC設計,4.66,5.59,1509
8054,安國,IC設計,3.46,6.75,7723
3035,智原,IC設計,-0.92,1.25,1854
3035,智原,IC設計,-0.92,1.25,1854
6533,晶心科,IC設計,-1.51,-2.97,401
2454,聯發科,IC設計,-1.67,3.81,16289
6643,M31,IC設計,-2.3,13.49,2264
6531,愛普*,IC設計,-3.17,-1.67,3066
2388,威盛,IC設計,-3.4,0.99,1906
3661,世芯-KY,IC設計,-4.14,3.34,2736
3661,世芯-KY,IC設計,-4.14,3.34,2736
3443,創意,IC設計,-7.51,-12.85,3982
3443,創意,IC設計,-7.51,-12.85,3982
6213,聯茂,PCB,-1.27,12.02,27850
1815,富喬,PCB,-1.75,9.54,108820
3189,景碩,PCB,-2.59,10.02,57158
8046,南電,PCB,-3.05,8.02,2340
6274,台燿,PCB,-3.17,5.05,7364
2367,燿華,PCB,-3.19,17.07,224234
2316,楠梓電,PCB,-3.74,2.04,3058
8358,金居,PCB,-3.85,2.88,2179
3715,定穎投控,PCB,-4.13,9.42,38765
2383,台光電,PCB,-4.41,9.24,5986
4958,臻鼎-KY,PCB,-4.52,3.54,50739
2368,金像電,PCB,-4.64,7.65,9322
3037,欣興,PCB,-5.8,0.14,72224
5469,瀚宇博,PCB,-6.06,3.5,8085
2313,華通,PCB,-8.33,2.33,96326
3715,定穎投控,TPU_伺服器主板與印刷電路板,-4.13,9.42,38765
2383,台光電,TPU_伺服器主板與印刷電路板,-4.41,9.24,5986
