股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,10.0,9.73,3029
3323,加百裕,BBU_電池模組,9.98,12.19,14800
6558,興能高,BBU_電池模組,9.92,8.77,6480
3211,順達,BBU_電池模組,3.28,10.35,21086
6121,新普,BBU_電池模組,2.24,1.39,1055
4931,新盛力,BBU_電池模組,1.44,-1.12,1349
6781,AES-KY,BBU_電池模組,-1.54,-3.4,1135
3625,西勝,BBU_電源供應器與整合,10.0,9.73,3029
5309,系統電,BBU_電源供應器與整合,1.37,-4.17,30317
2301,光寶科,BBU_電源供應器與整合,0.32,2.31,8851
2308,台達電,BBU_電源供應器與整合,0.11,-3.36,6718
3305,昇貿,BBU_電源供應器與整合,-6.42,-3.77,11247
6515,穎崴,CPO_先進封裝測試,-0.39,-8.08,632
6257,矽格,CPO_先進封裝測試,-1.45,-3.06,5812
3265,台星科,CPO_先進封裝測試,-1.96,-5.21,646
6451,訊芯-KY,CPO_先進封裝測試,-2.53,-8.33,778
3363,上詮,CPO_先進封裝測試,-4.55,-6.23,1678
2455,全新,CPO_光通訊,-1.5,-3.32,1304
3081,聯亞,CPO_光通訊,-1.66,-4.05,4657
4979,華星光,CPO_光通訊,-2.45,-6.27,9207
4977,眾達-KY,CPO_光通訊,-2.57,-6.36,3645
3163,波若威,CPO_光通訊,-2.71,-12.24,2176
6442,光聖,CPO_光通訊,-8.64,-21.28,4922
3443,創意,IC設計,0.5,-8.18,1884
3443,創意,IC設計,0.5,-8.18,1884
6531,愛普*,IC設計,0.0,-2.45,920
2454,聯發科,IC設計,-0.35,0.0,5601
3035,智原,IC設計,-0.59,-0.88,1649
3035,智原,IC設計,-0.59,-0.88,1649
3661,世芯-KY,IC設計,-0.94,0.0,1814
3661,世芯-KY,IC設計,-0.94,0.0,1814
6643,M31,IC設計,-1.04,-4.28,355
3529,力旺,IC設計,-1.17,-9.41,909
2388,威盛,IC設計,-2.11,-9.12,3698
6533,晶心科,IC設計,-2.4,-4.13,300
8054,安國,IC設計,-3.47,-4.14,3498
8358,金居,PCB,1.89,-11.31,2202
2368,金像電,PCB,0.51,-2.32,4251
2383,台光電,PCB,0.33,-6.54,1749
6274,台燿,PCB,-0.36,-4.95,6300
4958,臻鼎-KY,PCB,-1.07,-1.77,4007
1815,富喬,PCB,-1.23,-4.19,17506
3715,定穎投控,PCB,-1.32,-4.66,7269
6213,聯茂,PCB,-1.39,-6.58,2854
5469,瀚宇博,PCB,-1.7,-5.42,4747
3037,欣興,PCB,-2.36,-6.55,18715
2316,楠梓電,PCB,-2.42,-5.16,1839
3189,景碩,PCB,-2.94,-9.59,9314
2313,華通,PCB,-3.69,0.44,129743
8046,南電,PCB,-3.7,-11.84,11204
2367,燿華,PCB,-4.7,-4.01,20272
2368,金像電,TPU_伺服器主板與印刷電路板,0.51,-2.32,4251
2383,台光電,TPU_伺服器主板與印刷電路板,0.33,-6.54,1749
3715,定穎投控,TPU_伺服器主板與印刷電路板,-1.32,-4.66,7269
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-1.7,-5.42,4747
3037,欣興,TPU_伺服器主板與印刷電路板,-2.36,-6.55,18715
6805,富世達,TPU_光通訊與連接器,0.0,-6.45,1111
2345,智邦,TPU_光通訊與連接器,-0.42,-2.48,4629
3081,聯亞,TPU_光通訊與連接器,-1.66,-4.05,4657
