股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,5.06,2.27,2155
3625,西勝,BBU_電池模組,2.22,-1.89,460
3211,順達,BBU_電池模組,0.0,-5.69,5211
6121,新普,BBU_電池模組,-0.14,-0.81,900
6558,興能高,BBU_電池模組,-1.16,-4.02,628
4931,新盛力,BBU_電池模組,-1.39,-6.6,976
3323,加百裕,BBU_電池模組,-1.79,-6.14,3000
3625,西勝,BBU_電源供應器與整合,2.22,-1.89,460
2308,台達電,BBU_電源供應器與整合,0.1,0.31,3406
5309,系統電,BBU_電源供應器與整合,-0.86,-4.16,9159
3305,昇貿,BBU_電源供應器與整合,-1.36,0.0,5190
2301,光寶科,BBU_電源供應器與整合,-1.81,-3.85,16606
6515,穎崴,CPO_先進封裝測試,9.87,11.78,1349
6257,矽格,CPO_先進封裝測試,8.42,8.42,29410
3265,台星科,CPO_先進封裝測試,3.38,13.43,11157
3363,上詮,CPO_先進封裝測試,0.24,3.54,4612
6451,訊芯-KY,CPO_先進封裝測試,-2.37,0.92,1324
4979,華星光,CPO_光通訊,2.89,14.34,31656
6442,光聖,CPO_光通訊,1.54,10.97,3183
2455,全新,CPO_光通訊,1.29,6.46,5974
3163,波若威,CPO_光通訊,0.51,3.58,1085
3081,聯亞,CPO_光通訊,0.5,-0.49,476
4977,眾達-KY,CPO_光通訊,0.0,5.43,10381
3443,創意,IC設計,4.44,5.22,3230
3443,創意,IC設計,4.44,5.22,3230
3661,世芯-KY,IC設計,1.1,-0.31,928
3661,世芯-KY,IC設計,1.1,-0.31,928
8054,安國,IC設計,0.71,-3.06,2163
2454,聯發科,IC設計,0.36,-1.07,3219
3035,智原,IC設計,0.3,-0.3,1149
3035,智原,IC設計,0.3,-0.3,1149
3529,力旺,IC設計,-0.87,-0.58,276
6643,M31,IC設計,-1.19,-3.1,294
6531,愛普*,IC設計,-1.32,3.13,7382
6533,晶心科,IC設計,-1.46,-3.07,425
2388,威盛,IC設計,-2.38,-7.63,3635
3189,景碩,PCB,6.25,6.25,23900
2368,金像電,PCB,4.34,7.23,10017
2367,燿華,PCB,3.66,0.18,17520
3715,定穎投控,PCB,3.35,2.92,39666
8046,南電,PCB,3.14,1.02,7270
8358,金居,PCB,2.3,7.03,2078
6213,聯茂,PCB,1.76,2.21,5197
3037,欣興,PCB,1.61,0.0,16204
1815,富喬,PCB,1.42,7.05,128001
2316,楠梓電,PCB,0.49,-1.44,1964
6274,台燿,PCB,0.0,9.69,8696
5469,瀚宇博,PCB,-0.1,-0.72,3635
2313,華通,PCB,-0.2,2.38,42729
