股票代碼,公司名稱,當日外資買超(張),近三日外資買超(張),近五日外資買超(張),近五日外資買超天數,當日投信買超(張),近三日投信買超(張),近五日投信買超(張),近五日投信買超天數
3481,群創,116407,92889,0,0,-215,-263,0,0
2317,鴻海,82618,88130,0,0,3780,4427,0,0
1303,南亞,55406,56978,0,0,-2313,-3443,0,0
2887,台新金,52760,48295,0,0,-44604,-73875,0,0
2883,凱基金,42747,88237,0,0,-17427,-23677,0,0
2891,中信金,38325,27617,0,0,-14675,-33850,0,0
6770,力積電,26502,11645,0,0,-25,-39,0,0
2408,南亞科,24933,-14168,0,0,9083,9876,0,0
1802,台玻,21604,2249,0,0,0,0,0,0
1815,富喬,15765,9832,0,0,-600,-196,0,0
2313,華通,14031,23305,0,0,1167,2887,0,0
2337,旺宏,11775,44058,0,0,-310,1848,0,0
1326,台化,10848,33793,0,0,0,0,0,0
2882,國泰金,9878,58299,0,0,-7107,-25727,0,0
3715,定穎投控,9738,9238,0,0,41,36,0,0
3231,緯創,7762,2488,0,0,-86,-1017,0,0
2492,華新科,7711,4753,0,0,5,9,0,0
6005,群益證,7562,3321,0,0,-6583,-12549,0,0
2369,菱生,7237,7080,0,0,0,0,0,0
1301,台塑,6457,17138,0,0,-25,-2882,0,0
3707,漢磊,6161,14390,0,0,0,0,0,0
1605,華新,5605,2531,0,0,-7,-399,0,0
2892,第一金,5224,24456,0,0,-1016,-1020,0,0
4927,泰鼎-KY,5046,-8375,0,0,0,0,0,0
2603,長榮,5040,8707,0,0,-1032,-1652,0,0
2356,英業達,4841,9737,0,0,-101,-1659,0,0
2481,強茂,4798,9869,0,0,-749,-1319,0,0
6505,台塑化,4347,17437,0,0,-12,-67,0,0
2881,富邦金,4177,15654,0,0,-5058,-9300,0,0
5351,鈺創,3972,-789,0,0,8,8,0,0
3045,台灣大,3950,7747,0,0,-7,-2759,0,0
2451,創見,3617,1878,0,0,-329,-1146,0,0
2449,京元電子,3542,29837,0,0,1377,-3612,0,0
8112,至上,3491,-2919,0,0,-935,-1307,0,0
5347,世界,3461,10048,0,0,-493,-2990,0,0
3260,威剛,2884,-5341,0,0,-7752,-7501,0,0
8039,台虹,2551,1859,0,0,-17,-19,0,0
6197,佳必琪,2550,3758,0,0,0,0,0,0
3090,日電貿,2430,1164,0,0,-218,-432,0,0
3006,晶豪科,2405,2845,0,0,1,-4,0,0
2455,全新,2231,9631,0,0,478,490,0,0
2454,聯發科,2021,1466,0,0,-47,1401,0,0
3105,穩懋,1884,3007,0,0,450,-93,0,0
3535,晶彩科,1756,852,0,0,0,0,0,0
4967,十銓,1626,1243,0,0,0,0,0,0
2474,可成,1278,-781,0,0,-341,-1078,0,0
4991,環宇-KY,1233,1010,0,0,0,-19,0,0
6488,環球晶,1190,3317,0,0,604,470,0,0
6285,啟碁,1113,1333,0,0,-576,-104,0,0
3030,德律,1034,634,0,0,0,0,0,0
2382,廣達,985,-5339,0,0,-165,-1135,0,0
3023,信邦,889,1858,0,0,-46,-317,0,0
8358,金居,830,3209,0,0,-539,-1109,0,0
2327,國巨,727,4016,0,0,149,-2446,0,0
2395,研華,660,1310,0,0,8,-153,0,0
3533,嘉澤,613,778,0,0,-63,53,0,0
8046,南電,526,1368,0,0,82,1077,0,0
3189,景碩,395,-177,0,0,88,1044,0,0
8210,勤誠,375,-799,0,0,329,444,0,0
3680,家登,359,2358,0,0,0,0,0,0
6446,藥華藥,330,1313,0,0,-437,-467,0,0
3665,貿聯-KY,282,641,0,0,92,494,0,0
3529,力旺,267,506,0,0,9,-278,0,0
8299,群聯,194,-2401,0,0,56,1195,0,0
3491,昇達科,170,-256,0,0,24,34,0,0
2368,金像電,170,160,0,0,355,263,0,0
3661,世芯-KY,165,1182,0,0,-516,-729,0,0
2383,台光電,61,721,0,0,67,43,0,0
