股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,-0.42,-3.27,646
6121,新普,BBU_電池模組,-0.43,-2.54,887
3211,順達,BBU_電池模組,-1.27,1.96,3992
3323,加百裕,BBU_電池模組,-2.2,-3.96,2144
4931,新盛力,BBU_電池模組,-2.22,-7.23,2988
3625,西勝,BBU_電池模組,-2.44,-4.08,625
6558,興能高,BBU_電池模組,-3.1,-0.27,1142
2308,台達電,BBU_電源供應器與整合,1.63,0.4,9071
2301,光寶科,BBU_電源供應器與整合,1.5,-4.24,21946
5309,系統電,BBU_電源供應器與整合,-2.01,-1.01,11257
3625,西勝,BBU_電源供應器與整合,-2.44,-4.08,625
3305,昇貿,BBU_電源供應器與整合,-4.44,1.72,6786
6515,穎崴,CPO_先進封裝測試,5.17,14.0,714
3363,上詮,CPO_先進封裝測試,1.96,0.97,5551
6451,訊芯-KY,CPO_先進封裝測試,1.37,-2.3,962
6257,矽格,CPO_先進封裝測試,-1.47,-0.74,9015
3265,台星科,CPO_先進封裝測試,-2.34,3.91,6800
6442,光聖,CPO_光通訊,10.0,10.42,2233
3163,波若威,CPO_光通訊,9.97,14.11,19825
4977,眾達-KY,CPO_光通訊,4.15,3.29,7125
4979,華星光,CPO_光通訊,2.45,1.91,34806
2455,全新,CPO_光通訊,2.08,-3.38,12245
3081,聯亞,CPO_光通訊,0.37,5.68,6994
3529,力旺,IC設計,9.79,20.47,1657
6643,M31,IC設計,6.51,15.12,3031
3035,智原,IC設計,2.29,3.78,7613
3035,智原,IC設計,2.29,3.78,7613
8054,安國,IC設計,0.79,6.22,3232
6533,晶心科,IC設計,0.61,4.0,616
2454,聯發科,IC設計,0.28,19.53,12659
3443,創意,IC設計,-1.34,0.39,3887
3443,創意,IC設計,-1.34,0.39,3887
3661,世芯-KY,IC設計,-2.56,4.73,3112
3661,世芯-KY,IC設計,-2.56,4.73,3112
6531,愛普*,IC設計,-2.67,-7.98,4211
2388,威盛,IC設計,-2.82,0.91,4643
3189,景碩,PCB,9.86,11.19,32338
8046,南電,PCB,6.76,6.61,3062
3037,欣興,PCB,6.31,8.26,68458
8358,金居,PCB,4.81,-3.9,26946
2383,台光電,PCB,4.6,9.64,3568
6274,台燿,PCB,3.52,9.05,10048
2367,燿華,PCB,3.3,24.94,268887
2368,金像電,PCB,3.0,9.58,9582
6213,聯茂,PCB,2.98,-0.82,12057
2316,楠梓電,PCB,0.41,-0.51,2235
4958,臻鼎-KY,PCB,0.3,0.3,9668
1815,富喬,PCB,-0.21,-3.43,52284
5469,瀚宇博,PCB,-1.93,-2.4,5389
3715,定穎投控,PCB,-4.18,9.16,50185
2313,華通,PCB,-4.52,8.68,82445
3037,欣興,TPU_伺服器主板與印刷電路板,6.31,8.26,68458
2383,台光電,TPU_伺服器主板與印刷電路板,4.6,9.64,3568
2368,金像電,TPU_伺服器主板與印刷電路板,3.0,9.58,9582
