股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6558,興能高,BBU_電池模組,2.11,7.19,1831
3625,西勝,BBU_電池模組,0.99,4.59,730
6781,AES-KY,BBU_電池模組,-0.42,5.78,661
3211,順達,BBU_電池模組,-0.94,13.46,5824
6121,新普,BBU_電池模組,-2.12,-1.7,934
3323,加百裕,BBU_電池模組,-2.27,5.27,2972
4931,新盛力,BBU_電池模組,-2.78,2.94,4865
3625,西勝,BBU_電源供應器與整合,0.99,4.59,730
5309,系統電,BBU_電源供應器與整合,0.14,4.81,14400
3305,昇貿,BBU_電源供應器與整合,-0.8,7.83,17706
2308,台達電,BBU_電源供應器與整合,-2.38,8.37,13054
2301,光寶科,BBU_電源供應器與整合,-2.91,3.73,29509
3265,台星科,CPO_先進封裝測試,5.28,6.79,5763
6515,穎崴,CPO_先進封裝測試,4.1,6.27,351
6257,矽格,CPO_先進封裝測試,1.87,1.12,7420
6451,訊芯-KY,CPO_先進封裝測試,-1.01,-3.93,517
3363,上詮,CPO_先進封裝測試,-1.09,0.12,1749
3081,聯亞,CPO_光通訊,4.35,5.97,5151
3163,波若威,CPO_光通訊,1.05,5.46,12022
2455,全新,CPO_光通訊,-1.18,-4.82,7019
4979,華星光,CPO_光通訊,-1.89,-2.89,16488
4977,眾達-KY,CPO_光通訊,-2.03,-1.63,1850
6442,光聖,CPO_光通訊,-4.06,4.0,3290
2454,聯發科,IC設計,8.59,20.82,24725
6643,M31,IC設計,7.58,10.55,1749
3529,力旺,IC設計,7.57,5.83,1565
8054,安國,IC設計,4.1,5.39,3297
2388,威盛,IC設計,4.03,9.02,7132
3661,世芯-KY,IC設計,2.62,8.64,1817
3661,世芯-KY,IC設計,2.62,8.64,1817
3035,智原,IC設計,0.87,2.05,2808
3035,智原,IC設計,0.87,2.05,2808
6533,晶心科,IC設計,0.82,3.37,265
6531,愛普*,IC設計,-3.54,-8.16,5333
3443,創意,IC設計,-3.85,-0.19,3266
3443,創意,IC設計,-3.85,-0.19,3266
2367,燿華,PCB,9.98,18.87,145737
3715,定穎投控,PCB,9.89,16.04,65778
2313,華通,PCB,3.51,22.49,151595
2368,金像電,PCB,3.1,11.74,7808
1815,富喬,PCB,2.24,-8.33,45426
6274,台燿,PCB,1.59,10.58,13626
2316,楠梓電,PCB,-0.41,1.13,1851
8358,金居,PCB,-1.64,-4.26,19160
6213,聯茂,PCB,-1.67,2.17,9476
3037,欣興,PCB,-1.77,3.74,43059
3189,景碩,PCB,-2.8,4.0,21470
8046,南電,PCB,-3.14,2.49,5186
5469,瀚宇博,PCB,-3.27,4.12,8194
2383,台光電,PCB,-3.33,11.54,3270
4958,臻鼎-KY,PCB,-3.52,3.13,8266
3715,定穎投控,TPU_伺服器主板與印刷電路板,9.89,16.04,65778
2368,金像電,TPU_伺服器主板與印刷電路板,3.1,11.74,7808
3037,欣興,TPU_伺服器主板與印刷電路板,-1.77,3.74,43059
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-3.27,4.12,8194
2383,台光電,TPU_伺服器主板與印刷電路板,-3.33,11.54,3270
3081,聯亞,TPU_光通訊與連接器,4.35,5.97,5151
6805,富世達,TPU_光通訊與連接器,2.17,9.73,1806
2345,智邦,TPU_光通訊與連接器,-2.13,0.0,4773
6442,光聖,TPU_光通訊與連接器,-4.06,4.0,3290
6831,未知,TPU_散熱,6.69,7.82,1434
6805,富世達,TPU_散熱,2.17,9.73,1806
3324,雙鴻,TPU_散熱,0.22,3.56,2044
3017,奇鋐,TPU_散熱,-0.36,7.03,4133
2367,燿華,低軌衛星,9.98,18.87,145737
6190,萬泰科,低軌衛星,9.85,17.08,15480
6443,元晶,低軌衛星,5.75,3.89,115671
2485,兆赫,低軌衛星,3.88,8.85,15915
3491,昇達科,低軌衛星,3.7,18.9,1028
2313,華通,低軌衛星,3.51,22.49,151595
2345,智邦,低軌衛星,-2.13,0.0,4773
6209,今國光,光學元件或組裝,9.88,20.92,10031
4976,佳凌,光學元件或組裝,9.86,10.2,4574
2374,佳能,光學元件或組裝,7.45,8.36,41621
3081,聯亞,光學元件或組裝,4.35,5.97,5151
3019,亞光,光學元件或組裝,3.69,5.82,20257
6668,中揚光,光學元件或組裝,2.19,1.54,392
3504,揚明光,光學元件或組裝,1.92,4.11,705
3008,大立光,光學元件或組裝,-0.41,0.41,679
6451,訊芯-KY,光學元件或組裝,-1.01,-3.93,517
3406,玉晶光,光學元件或組裝,-1.58,1.3,1480
3450,聯鈞,光學元件或組裝,-1.76,-0.98,6026
4979,華星光,光學元件或組裝,-1.89,-2.89,16488
4977,眾達-KY,光學元件或組裝,-2.03,-1.63,1850
3362,先進光,光學元件或組裝,-3.7,2.63,1281
6442,光聖,光學元件或組裝,-4.06,4.0,3290
1710,東聯,化學,10.0,10.0,7908
1301,台塑,化學,9.91,16.61,89416
6505,台塑化,化學,9.89,13.97,20043
1326,台化,化學,9.87,14.39,44673
1304,台聚,化學,7.79,9.69,26500
1303,南亞,化學,5.97,10.85,182958
1409,新纖,化學,3.99,3.99,9161
1402,遠東新,化學,3.38,2.47,14547
1440,南紡,化學,3.33,2.57,3619
1727,中華化,化學,3.2,-0.43,3484
1722,台肥,化學,2.56,3.33,4354
4770,上品,化學,2.27,1.85,686
4720,德淵,化學,1.49,-1.16,588
1723,中碳,化學,1.38,4.11,631
4763,材料-KY,化學,0.6,-0.59,3356
1725,元禎,化學,-0.35,-1.03,44
4755,三福化,化學,-1.19,-2.35,298
1717,長興,化學,-1.41,-5.7,27263
4749,新應材,化學,-2.08,0.47,1096
1773,勝一,化學,-5.4,-3.87,2251
6640,均華,半導體設備,9.87,11.42,1149
3138,耀登,半導體設備,5.49,5.8,1738
2460,建通,半導體設備,-0.43,2.89,303
3680,家登,半導體設備,-0.79,2.1,1651
6196,帆宣,半導體設備,-1.03,-0.34,1672
3583,辛耘,半導體設備,-1.21,1.71,430
6187,萬潤,半導體設備,-1.54,-0.39,1399
1301,台塑,塑膠,9.91,16.61,89416
6505,台塑化,塑膠,9.89,13.97,20043
1326,台化,塑膠,9.87,14.39,44673
