股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,0.84,-2.71,1442
6781,AES-KY,BBU_電池模組,0.39,-3.38,1205
6121,新普,BBU_電池模組,0.14,0.55,417
3625,西勝,BBU_電池模組,-0.98,-2.87,402
3323,加百裕,BBU_電池模組,-1.29,-2.33,3396
6558,興能高,BBU_電池模組,-1.4,-0.9,697
3211,順達,BBU_電池模組,-3.43,-2.56,6899
2301,光寶科,BBU_電源供應器與整合,1.53,3.76,8636
2308,台達電,BBU_電源供應器與整合,1.27,4.83,5165
3305,昇貿,BBU_電源供應器與整合,0.45,8.33,8752
3625,西勝,BBU_電源供應器與整合,-0.98,-2.87,402
5309,系統電,BBU_電源供應器與整合,-2.38,-0.14,15841
3265,台星科,CPO_先進封裝測試,7.73,13.94,14324
6257,矽格,CPO_先進封裝測試,2.33,3.8,16889
3363,上詮,CPO_先進封裝測試,2.05,4.05,4853
6515,穎崴,CPO_先進封裝測試,1.93,0.38,367
6451,訊芯-KY,CPO_先進封裝測試,1.2,8.36,1411
6442,光聖,CPO_光通訊,7.47,12.12,4928
4977,眾達-KY,CPO_光通訊,4.3,8.99,22863
3081,聯亞,CPO_光通訊,1.51,3.25,430
4979,華星光,CPO_光通訊,1.03,21.69,54055
2455,全新,CPO_光通訊,0.98,15.3,8095
3163,波若威,CPO_光通訊,-0.26,9.89,1617
6531,愛普*,IC設計,1.33,9.15,2193
3529,力旺,IC設計,1.17,0.58,482
3035,智原,IC設計,0.3,-0.9,1246
3035,智原,IC設計,0.3,-0.9,1246
3443,創意,IC設計,0.0,-0.98,896
6533,晶心科,IC設計,0.0,-1.23,216
3443,創意,IC設計,0.0,-0.98,896
8054,安國,IC設計,-0.35,-2.75,4447
6643,M31,IC設計,-0.66,-1.56,233
2454,聯發科,IC設計,-0.72,-2.13,3385
2388,威盛,IC設計,-1.09,-3.02,3968
3661,世芯-KY,IC設計,-1.24,-1.09,792
3661,世芯-KY,IC設計,-1.24,-1.09,792
6274,台燿,PCB,6.98,16.63,20169
2383,台光電,PCB,4.64,9.03,3715
