股票代碼,公司名稱,當日外資買超(張),近三日外資買超(張),近五日外資買超(張),近五日外資買超天數,當日投信買超(張),近三日投信買超(張),近五日投信買超(張),近五日投信買超天數
3481,群創,120124,0,0,0,116,0,0,0
2883,凱基金,84252,0,0,0,1069,0,0,0
2887,台新金,61957,0,0,0,3588,0,0,0
6770,力積電,61502,0,0,0,283,0,0,0
2801,彰銀,32765,0,0,0,-1361,0,0,0
2884,玉山金,29715,0,0,0,687,0,0,0
2834,臺企銀,26127,0,0,0,-46,0,0,0
2867,三商壽,25761,0,0,0,0,0,0,0
2609,陽明,22583,0,0,0,-1264,0,0,0
5880,合庫金,20492,0,0,0,856,0,0,0
2886,兆豐金,20061,0,0,0,-259,0,0,0
1314,中石化,19599,0,0,0,0,0,0,0
2344,華邦電,19584,0,0,0,4279,0,0,0
2891,中信金,19224,0,0,0,-10578,0,0,0
2892,第一金,19017,0,0,0,9,0,0,0
2890,永豐金,18930,0,0,0,107,0,0,0
1303,南亞,18670,0,0,0,2736,0,0,0
2327,國巨,18100,0,0,0,-242,0,0,0
1815,富喬,15722,0,0,0,3070,0,0,0
2812,台中銀,14214,0,0,0,-25,0,0,0
2515,中工,14043,0,0,0,-3,0,0,0
2880,華南金,13363,0,0,0,920,0,0,0
2881,富邦金,12109,0,0,0,-5526,0,0,0
6005,群益證,11481,0,0,0,-577,0,0,0
2603,長榮,11198,0,0,0,-6058,0,0,0
1802,台玻,10783,0,0,0,2985,0,0,0
1216,統一,10489,0,0,0,-1948,0,0,0
2303,聯電,9658,0,0,0,-297,0,0,0
2317,鴻海,9158,0,0,0,1184,0,0,0
2412,中華電,8216,0,0,0,30,0,0,0
3037,欣興,7883,0,0,0,2709,0,0,0
5876,上海商銀,7462,0,0,0,-1755,0,0,0
2855,統一證,7415,0,0,0,-9,0,0,0
8112,至上,7105,0,0,0,-1194,0,0,0
2882,國泰金,6965,0,0,0,-6838,0,0,0
3450,聯鈞,6479,0,0,0,50,0,0,0
9945,潤泰新,6341,0,0,0,-8,0,0,0
3576,聯合再生,6210,0,0,0,0,0,0,0
6244,茂迪,6189,0,0,0,0,0,0,0
2889,國票金,6186,0,0,0,-15,0,0,0
1711,永光,6039,0,0,0,0,0,0,0
4904,遠傳,6013,0,0,0,-690,0,0,0
6116,彩晶,5914,0,0,0,0,0,0,0
2838,聯邦銀,5844,0,0,0,-4,0,0,0
3105,穩懋,5528,0,0,0,-14,0,0,0
6217,中探針,5468,0,0,0,0,0,0,0
8033,雷虎,5464,0,0,0,0,0,0,0
6505,台塑化,5438,0,0,0,-20,0,0,0
2312,金寶,5186,0,0,0,-1929,0,0,0
4938,和碩,5181,0,0,0,-1623,0,0,0
3374,精材,5120,0,0,0,0,0,0,0
3706,神達,5013,0,0,0,34,0,0,0
6202,盛群,4990,0,0,0,0,0,0,0
1326,台化,4810,0,0,0,-18,0,0,0
5309,系統電,4789,0,0,0,0,0,0,0
2313,華通,4674,0,0,0,1064,0,0,0
2301,光寶科,4672,0,0,0,91,0,0,0
4958,臻鼎-KY,4524,0,0,0,1530,0,0,0
3045,台灣大,4498,0,0,0,-980,0,0,0
5871,中租-KY,4384,0,0,0,-760,0,0,0
4919,新唐,4279,0,0,0,0,0,0,0
6187,萬潤,3732,0,0,0,0,0,0,0
8021,尖點,3641,0,0,0,79,0,0,0
2393,億光,3609,0,0,0,-538,0,0,0
3026,禾伸堂,3549,0,0,0,0,0,0,0
2481,強茂,3537,0,0,0,-416,0,0,0
5347,世界,3494,0,0,0,-4149,0,0,0
4979,華星光,3379,0,0,0,1747,0,0,0
1560,中砂,3328,0,0,0,3,0,0,0
3689,湧德,3059,0,0,0,0,0,0,0
2615,萬海,2913,0,0,0,-8,0,0,0
6176,瑞儀,2724,0,0,0,-950,0,0,0
6278,台表科,2697,0,0,0,-666,0,0,0
3264,欣銓,2391,0,0,0,315,0,0,0
2377,微星,2315,0,0,0,791,0,0,0
6919,康霈*,2268,0,0,0,-3,0,0,0
2382,廣達,2181,0,0,0,-247,0,0,0
5469,瀚宇博,2157,0,0,0,-205,0,0,0
6290,良維,2107,0,0,0,0,0,0,0
2385,群光,1926,0,0,0,-598,0,0,0
4977,眾達-KY,1783,0,0,0,-62,0,0,0
2308,台達電,1709,0,0,0,839,0,0,0
8069,元太,1650,0,0,0,-3,0,0,0
2645,長榮航太,1274,0,0,0,125,0,0,0
1513,中興電,1220,0,0,0,-99,0,0,0
4722,國精化,1206,0,0,0,-1,0,0,0
3030,德律,1145,0,0,0,-1,0,0,0
3583,辛耘,965,0,0,0,0,0,0,0
3023,信邦,959,0,0,0,-162,0,0,0
2395,研華,803,0,0,0,55,0,0,0
3363,上詮,787,0,0,0,0,0,0,0
2467,志聖,742,0,0,0,-1,0,0,0
6274,台燿,721,0,0,0,-497,0,0,0
2404,漢唐,654,0,0,0,-109,0,0,0
1590,亞德客-KY,651,0,0,0,-24,0,0,0
4749,新應材,583,0,0,0,54,0,0,0
5234,達興材料,547,0,0,0,-9,0,0,0
3563,牧德,454,0,0,0,0,0,0,0
3491,昇達科,405,0,0,0,-137,0,0,0
3443,創意,359,0,0,0,-348,0,0,0
3653,健策,357,0,0,0,-273,0,0,0
2368,金像電,324,0,0,0,-186,0,0,0
6669,緯穎,293,0,0,0,-99,0,0,0
3665,貿聯-KY,259,0,0,0,-730,0,0,0
3533,嘉澤,201,0,0,0,-140,0,0,0
3008,大立光,91,0,0,0,-2,0,0,0
6223,旺矽,78,0,0,0,-29,0,0,0
