股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6121,新普,BBU_電池模組,1.11,2.1,778
6781,AES-KY,BBU_電池模組,-0.79,-2.33,923
3323,加百裕,BBU_電池模組,-1.88,-1.51,1333
3625,西勝,BBU_電池模組,-2.0,-2.73,815
6558,興能高,BBU_電池模組,-2.95,-0.14,683
3211,順達,BBU_電池模組,-3.19,-2.88,4344
4931,新盛力,BBU_電池模組,-5.38,-3.47,1480
3305,昇貿,BBU_電源供應器與整合,0.0,3.83,17294
5309,系統電,BBU_電源供應器與整合,-0.91,-2.99,6052
2301,光寶科,BBU_電源供應器與整合,-1.22,-4.72,12255
2308,台達電,BBU_電源供應器與整合,-1.94,0.0,9495
3625,西勝,BBU_電源供應器與整合,-2.0,-2.73,815
3363,上詮,CPO_先進封裝測試,2.15,-3.16,3132
6451,訊芯-KY,CPO_先進封裝測試,-0.32,-2.52,733
3265,台星科,CPO_先進封裝測試,-0.41,1.24,2150
6257,矽格,CPO_先進封裝測試,-1.29,1.77,7784
6515,穎崴,CPO_先進封裝測試,-3.93,3.76,1483
4979,華星光,CPO_光通訊,4.75,-2.68,23477
6442,光聖,CPO_光通訊,2.7,0.38,3421
3081,聯亞,CPO_光通訊,0.8,1.46,511
4977,眾達-KY,CPO_光通訊,0.0,-4.8,2710
3163,波若威,CPO_光通訊,-0.53,-5.56,6769
2455,全新,CPO_光通訊,-2.6,1.01,9419
6533,晶心科,IC設計,3.04,7.84,1192
8054,安國,IC設計,0.81,-1.98,1934
6531,愛普*,IC設計,-0.11,-5.01,3921
3443,創意,IC設計,-1.61,5.6,1848
3443,創意,IC設計,-1.61,5.6,1848
2388,威盛,IC設計,-1.75,-0.39,3195
3661,世芯-KY,IC設計,-2.17,-1.37,1585
3661,世芯-KY,IC設計,-2.17,-1.37,1585
6643,M31,IC設計,-2.33,15.14,3143
2454,聯發科,IC設計,-3.02,-5.25,9055
3035,智原,IC設計,-3.67,1.19,6825
3035,智原,IC設計,-3.67,1.19,6825
3529,力旺,IC設計,-6.2,0.91,903
3715,定穎投控,PCB,8.55,6.72,65776
1815,富喬,PCB,0.8,0.23,96801
3037,欣興,PCB,0.66,-1.09,23871
6274,台燿,PCB,0.43,-1.68,8021
6213,聯茂,PCB,-0.44,-5.04,7938
2316,楠梓電,PCB,-1.34,-1.54,2275
2368,金像電,PCB,-1.71,-0.32,5563
5469,瀚宇博,PCB,-1.83,0.44,3836
8046,南電,PCB,-1.86,-1.86,5620
