股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6781,AES-KY,BBU_電池模組,1.15,2.32,2269
3211,順達,BBU_電池模組,0.71,4.78,5912
3323,加百裕,BBU_電池模組,0.63,1.4,1007
6558,興能高,BBU_電池模組,0.13,0.53,415
4931,新盛力,BBU_電池模組,0.0,2.59,2060
3625,西勝,BBU_電池模組,-0.5,0.0,365
6121,新普,BBU_電池模組,-0.96,-1.64,770
3305,昇貿,BBU_電源供應器與整合,9.73,9.62,15805
3625,西勝,BBU_電源供應器與整合,-0.5,0.0,365
2301,光寶科,BBU_電源供應器與整合,-1.3,-5.02,7536
2308,台達電,BBU_電源供應器與整合,-1.71,-4.75,7161
5309,系統電,BBU_電源供應器與整合,-2.93,3.11,21505
3363,上詮,CPO_先進封裝測試,1.19,5.58,1096
6515,穎崴,CPO_先進封裝測試,-0.54,3.72,847
3265,台星科,CPO_先進封裝測試,-2.31,2.93,3009
6257,矽格,CPO_先進封裝測試,-4.29,-0.51,11921
6451,訊芯-KY,CPO_先進封裝測試,-4.55,-2.33,1805
6442,光聖,CPO_光通訊,5.22,12.8,1308
3081,聯亞,CPO_光通訊,0.82,3.01,718
4979,華星光,CPO_光通訊,-2.11,-2.11,15012
2455,全新,CPO_光通訊,-2.52,-4.24,4466
3163,波若威,CPO_光通訊,-2.76,1.04,21958
4977,眾達-KY,CPO_光通訊,-3.74,0.35,12690
2454,聯發科,IC設計,1.07,-2.74,10012
8054,安國,IC設計,-0.34,3.57,2748
3035,智原,IC設計,-0.59,-2.59,1917
3035,智原,IC設計,-0.59,-2.59,1917
6643,M31,IC設計,-1.12,-3.75,420
3661,世芯-KY,IC設計,-1.55,-5.93,979
3661,世芯-KY,IC設計,-1.55,-5.93,979
3529,力旺,IC設計,-1.59,-3.63,583
6533,晶心科,IC設計,-2.12,-6.62,274
6531,愛普*,IC設計,-2.15,-3.85,1580
3443,創意,IC設計,-3.3,1.85,2357
3443,創意,IC設計,-3.3,1.85,2357
2388,威盛,IC設計,-4.21,-5.39,7468
2367,燿華,PCB,7.65,4.97,30578
2313,華通,PCB,6.56,9.11,56770
8358,金居,PCB,2.05,-1.79,24729
6213,聯茂,PCB,0.44,-0.87,5110
5469,瀚宇博,PCB,0.31,1.03,6603
2383,台光電,PCB,0.0,0.31,2641
2316,楠梓電,PCB,-0.47,-0.93,2684
1815,富喬,PCB,-1.07,-1.88,27311
4958,臻鼎-KY,PCB,-1.4,-3.75,6725
3037,欣興,PCB,-1.56,-2.64,12347
3715,定穎投控,PCB,-1.67,0.85,14192
8046,南電,PCB,-2.03,-5.0,6366
6274,台燿,PCB,-2.03,0.46,9053
2368,金像電,PCB,-2.43,-2.11,6236
3189,景碩,PCB,-3.63,-4.26,8111
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.31,1.03,6603
2383,台光電,TPU_伺服器主板與印刷電路板,0.0,0.31,2641
3037,欣興,TPU_伺服器主板與印刷電路板,-1.56,-2.64,12347
3715,定穎投控,TPU_伺服器主板與印刷電路板,-1.67,0.85,14192
2368,金像電,TPU_伺服器主板與印刷電路板,-2.43,-2.11,6236
6442,光聖,TPU_光通訊與連接器,5.22,12.8,1308
2345,智邦,TPU_光通訊與連接器,4.76,11.01,9081
3081,聯亞,TPU_光通訊與連接器,0.82,3.01,718
6805,富世達,TPU_光通訊與連接器,-3.43,0.98,1699
3324,雙鴻,TPU_散熱,-3.05,-0.78,3762
3017,奇鋐,TPU_散熱,-3.16,-3.16,5675
6805,富世達,TPU_散熱,-3.43,0.98,1699
6831,未知,TPU_散熱,-3.6,1.47,1179
6442,光聖,光學元件或組裝,5.22,12.8,1308
3406,玉晶光,光學元件或組裝,2.06,-0.12,1067
4976,佳凌,光學元件或組裝,1.13,2.3,212
3081,聯亞,光學元件或組裝,0.82,3.01,718
6668,中揚光,光學元件或組裝,0.39,3.52,193
3008,大立光,光學元件或組裝,-0.49,-1.68,328
3019,亞光,光學元件或組裝,-0.72,0.0,1020
3504,揚明光,光學元件或組裝,-0.76,1.76,154
3362,先進光,光學元件或組裝,-1.18,1.89,290
2374,佳能,光學元件或組裝,-1.87,-2.35,3076
4979,華星光,光學元件或組裝,-2.11,-2.11,15012
3450,聯鈞,光學元件或組裝,-3.16,-7.46,7629
4977,眾達-KY,光學元件或組裝,-3.74,0.35,12690
6451,訊芯-KY,光學元件或組裝,-4.55,-2.33,1805
6209,今國光,光學元件或組裝,-4.75,7.24,35081
1326,台化,化學,5.96,4.97,31955
6505,台塑化,化學,2.87,0.7,6042
1727,中華化,化學,2.6,4.08,2998
1301,台塑,化學,2.51,2.76,23248
4720,德淵,化學,2.11,2.11,320
4770,上品,化學,1.72,3.49,193
4763,材料-KY,化學,1.22,-1.87,6472
1725,元禎,化學,0.97,0.78,17
1304,台聚,化學,0.87,1.75,3915
1409,新纖,化學,0.67,1.7,2224
1402,遠東新,化學,0.53,0.18,4669
1723,中碳,化學,0.14,1.61,339
1722,台肥,化學,0.11,-0.11,1443
1710,東聯,化學,0.0,1.65,624
4755,三福化,化學,-0.49,2.51,60
1717,長興,化學,-0.5,-0.62,4472
1773,勝一,化學,-0.72,1.1,212
1440,南紡,化學,-0.72,-4.53,709
1303,南亞,化學,-0.98,-1.47,32503
4749,新應材,化學,-3.17,0.0,1095
3138,耀登,半導體設備,6.56,6.32,441
2460,建通,半導體設備,3.24,0.0,476
3680,家登,半導體設備,1.15,3.07,2202
3583,辛耘,半導體設備,-0.45,1.05,289
6196,帆宣,半導體設備,-1.17,6.5,4121
6640,均華,半導體設備,-1.58,-0.16,129
6187,萬潤,半導體設備,-2.5,0.86,927
1326,台化,塑膠,5.96,4.97,31955
6505,台塑化,塑膠,2.87,0.7,6042
1309,台達化,塑膠,2.61,3.51,1086
1312,國喬,塑膠,2.59,3.03,6592
1301,台塑,塑膠,2.51,2.76,23248
1314,中石化,塑膠,2.06,2.85,28209
1337,再生-KY,塑膠,1.84,2.89,360
1308,亞聚,塑膠,1.48,0.0,1355
1305,華夏,塑膠,1.33,1.79,941
4306,炎洲,塑膠,1.06,2.89,690
1304,台聚,塑膠,0.87,1.75,3915
1315,達新,塑膠,0.31,0.0,8
1313,聯成,塑膠,0.0,0.47,1703
1323,永裕,塑膠,0.0,0.26,32
1325,恆大,塑膠,0.0,-1.42,350
1321,大洋,塑膠,-0.14,-0.57,61
1307,三芳,塑膠,-0.46,0.15,470
1303,南亞,塑膠,-0.98,-1.47,32503
6215,和椿,工業自動化與機器人,0.47,-3.64,454
5443,均豪,工業自動化與機器人,-0.11,1.47,817
1597,直得,工業自動化與機器人,-0.14,0.28,145
1590,亞德客-KY,工業自動化與機器人,-0.51,7.08,433
4576,大銀微系統,工業自動化與機器人,-0.91,1.4,152
2049,上銀,工業自動化與機器人,-1.47,0.25,1202
6944,未知,廠務系統與水處理,2.83,2.67,1194
8936,國統,廠務系統與水處理,1.22,2.65,1237
1535,中宇,廠務系統與水處理,0.19,0.19,27
8473,山林水,廠務系統與水處理,0.14,-2.75,97
6803,崑鼎,廠務系統與水處理,-0.84,-0.17,22
6894,衛司特,廠務系統與水處理,-1.5,-1.99,11
6624,萬年清,廠務系統與水處理,-8.82,-12.31,693
6215,和椿,機器人,0.47,-3.64,454
4540,全球傳動,機器人,0.0,0.43,253
2359,所羅門,機器人,0.0,-1.91,666
5443,均豪,機器人,-0.11,1.47,817
1597,直得,機器人,-0.14,0.28,145
2464,盟立,機器人,-0.5,1.36,442
1590,亞德客-KY,機器人,-0.51,7.08,433
4576,大銀微系統,機器人,-0.91,1.4,152
2049,上銀,機器人,-1.47,0.25,1202
2308,台達電,機器人,-1.71,-4.75,7161
4583,台灣精銳,機器人,-2.08,-2.8,109
6188,廣明,機器人,-2.39,0.0,1389
1504,東元,機器人,-3.99,-1.86,18977
6125,廣運,機器人,-5.76,2.35,4874
6139,亞翔,無塵室與機電工程,5.55,16.14,9038
2426,鼎元,無塵室與機電工程,2.09,-1.16,428
8222,寶一,無塵室與機電工程,1.34,0.85,418
5536,聖暉*,無塵室與機電工程,0.0,6.03,2992
2404,漢唐,無塵室與機電工程,-2.22,5.47,3435
8240,華宏,玻璃,3.37,1.51,96
5475,德宏,玻璃,2.58,-3.87,996
1810,和成,玻璃,1.78,1.48,741
1809,中釉,玻璃,1.14,0.85,397
1806,冠軍,玻璃,0.78,0.44,78
2464,盟立,玻璃,-0.5,1.36,442
1817,凱撒衛,玻璃,-0.52,0.0,15
1815,富喬,玻璃,-1.07,-1.88,27311
6405,悅城,玻璃,-1.17,-1.36,101
3037,欣興,玻璃,-1.56,-2.64,12347
6274,台燿,玻璃,-2.03,0.46,9053
5340,建榮,玻璃,-2.15,-4.36,2963
3149,正達,玻璃,-2.47,0.45,923
3044,健鼎,玻璃,-2.59,-3.68,2360
1802,台玻,玻璃,-3.89,-6.27,64994
1455,集盛,紡織,3.92,3.38,419
1419,新紡,紡織,1.97,4.02,369
1446,宏和,紡織,1.11,0.55,89
1409,新纖,紡織,0.67,1.7,2224
1402,遠東新,紡織,0.53,0.18,4669
1474,弘裕,紡織,0.45,-1.78,142
1451,年興,紡織,0.29,0.29,173
1467,南緯,紡織,0.28,1.44,124
1447,力鵬,紡織,0.18,1.07,464
1460,宏遠,紡織,0.16,1.78,458
