股票代碼,公司名稱,當日外資買超(張),近三日外資買超(張),近五日外資買超(張),近五日外資買超天數,當日投信買超(張),近三日投信買超(張),近五日投信買超(張),近五日投信買超天數
2409,友達,123939,0,0,0,63,0,0,0
1303,南亞,60938,0,0,0,652,0,0,0
2337,旺宏,57079,0,0,0,-463,0,0,0
3481,群創,50501,0,0,0,-126,0,0,0
2883,凱基金,43057,0,0,0,425,0,0,0
2303,聯電,40320,0,0,0,-3846,0,0,0
2002,中鋼,37196,0,0,0,-43,0,0,0
2317,鴻海,31320,0,0,0,1784,0,0,0
2887,台新金,28066,0,0,0,-1068,0,0,0
2884,玉山金,20449,0,0,0,-311,0,0,0
2344,華邦電,19974,0,0,0,-502,0,0,0
2867,三商壽,19765,0,0,0,0,0,0,0
2890,永豐金,19285,0,0,0,-73,0,0,0
2882,國泰金,17379,0,0,0,-1080,0,0,0
1815,富喬,14845,0,0,0,485,0,0,0
2408,南亞科,14271,0,0,0,-1234,0,0,0
2886,兆豐金,12662,0,0,0,-298,0,0,0
2618,長榮航,11421,0,0,0,-1957,0,0,0
1301,台塑,9739,0,0,0,-11,0,0,0
5880,合庫金,9199,0,0,0,561,0,0,0
2610,華航,8993,0,0,0,-836,0,0,0
2881,富邦金,8575,0,0,0,-892,0,0,0
2880,華南金,8434,0,0,0,367,0,0,0
1326,台化,8429,0,0,0,0,0,0,0
2301,光寶科,8255,0,0,0,180,0,0,0
2892,第一金,8199,0,0,0,580,0,0,0
1402,遠東新,7318,0,0,0,-2822,0,0,0
3189,景碩,6801,0,0,0,316,0,0,0
6213,聯茂,6724,0,0,0,0,0,0,0
2801,彰銀,6608,0,0,0,-27,0,0,0
1101,台泥,6544,0,0,0,-11,0,0,0
2356,英業達,6519,0,0,0,-66,0,0,0
2208,台船,6318,0,0,0,0,0,0,0
1314,中石化,6202,0,0,0,0,0,0,0
2897,王道銀行,6198,0,0,0,0,0,0,0
2891,中信金,5583,0,0,0,-1565,0,0,0
2105,正新,5501,0,0,0,-2811,0,0,0
2382,廣達,5350,0,0,0,42,0,0,0
2515,中工,5228,0,0,0,0,0,0,0
2889,國票金,5193,0,0,0,0,0,0,0
2313,華通,5144,0,0,0,2116,0,0,0
2449,京元電子,4808,0,0,0,543,0,0,0
3036,文曄,4538,0,0,0,-141,0,0,0
2436,偉詮電,3912,0,0,0,0,0,0,0
3711,日月光投控,3876,0,0,0,352,0,0,0
5871,中租-KY,3475,0,0,0,-192,0,0,0
2412,中華電,3013,0,0,0,-351,0,0,0
1216,統一,2896,0,0,0,-789,0,0,0
3374,精材,2799,0,0,0,0,0,0,0
2603,長榮,2404,0,0,0,-1583,0,0,0
6290,良維,2261,0,0,0,0,0,0,0
6919,康霈*,2251,0,0,0,-3,0,0,0
8069,元太,1727,0,0,0,0,0,0,0
3665,貿聯-KY,1481,0,0,0,-169,0,0,0
2308,台達電,1445,0,0,0,684,0,0,0
8358,金居,1195,0,0,0,0,0,0,0
2451,創見,1175,0,0,0,-126,0,0,0
4991,環宇-KY,929,0,0,0,0,0,0,0
3363,上詮,920,0,0,0,0,0,0,0
2395,研華,823,0,0,0,30,0,0,0
6187,萬潤,823,0,0,0,0,0,0,0
5439,高技,810,0,0,0,-18,0,0,0
6415,矽力*-KY,801,0,0,0,28,0,0,0
1519,華城,721,0,0,0,-596,0,0,0
1560,中砂,692,0,0,0,-7,0,0,0
2345,智邦,665,0,0,0,306,0,0,0
3529,力旺,656,0,0,0,29,0,0,0
3163,波若威,552,0,0,0,0,0,0,0
6584,南俊國際,493,0,0,0,45,0,0,0
8299,群聯,488,0,0,0,-556,0,0,0
3533,嘉澤,432,0,0,0,17,0,0,0
3661,世芯-KY,421,0,0,0,76,0,0,0
2454,聯發科,368,0,0,0,6,0,0,0
2404,漢唐,332,0,0,0,-49,0,0,0
6669,緯穎,286,0,0,0,17,0,0,0
2360,致茂,267,0,0,0,-51,0,0,0
3491,昇達科,171,0,0,0,0,0,0,0
6223,旺矽,158,0,0,0,-24,0,0,0
6510,精測,91,0,0,0,0,0,0,0
5274,信驊,68,0,0,0,1,0,0,0
