股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6558,興能高,BBU_電池模組,3.87,1.62,1108
4931,新盛力,BBU_電池模組,3.47,-0.56,842
6781,AES-KY,BBU_電池模組,2.33,-0.75,1597
3323,加百裕,BBU_電池模組,1.39,0.37,1676
3211,順達,BBU_電池模組,1.28,-6.08,5523
3625,西勝,BBU_電池模組,-0.25,-2.19,695
6121,新普,BBU_電池模組,-0.98,-1.39,1230
3305,昇貿,BBU_電源供應器與整合,4.31,5.31,5167
2308,台達電,BBU_電源供應器與整合,3.96,9.03,17611
2301,光寶科,BBU_電源供應器與整合,0.59,4.28,19302
3625,西勝,BBU_電源供應器與整合,-0.25,-2.19,695
5309,系統電,BBU_電源供應器與整合,-1.19,-2.65,20065
6257,矽格,CPO_先進封裝測試,2.65,-0.43,12142
6515,穎崴,CPO_先進封裝測試,2.29,10.21,1241
3265,台星科,CPO_先進封裝測試,0.83,-3.56,2598
6451,訊芯-KY,CPO_先進封裝測試,-1.26,-5.72,769
3363,上詮,CPO_先進封裝測試,-2.6,-5.79,4013
2455,全新,CPO_光通訊,-0.34,-2.31,2153
3081,聯亞,CPO_光通訊,-1.46,-0.65,571
6442,光聖,CPO_光通訊,-1.89,-4.41,3431
4977,眾達-KY,CPO_光通訊,-2.21,-6.69,5294
3163,波若威,CPO_光通訊,-3.54,-4.14,11360
4979,華星光,CPO_光通訊,-5.98,-8.29,21993
6643,M31,IC設計,7.18,8.89,1229
3443,創意,IC設計,7.11,16.94,5022
3443,創意,IC設計,7.11,16.94,5022
3529,力旺,IC設計,4.85,0.0,1001
6533,晶心科,IC設計,3.81,2.08,593
3661,世芯-KY,IC設計,2.33,6.41,3084
3661,世芯-KY,IC設計,2.33,6.41,3084
3035,智原,IC設計,1.48,0.29,6777
3035,智原,IC設計,1.48,0.29,6777
2388,威盛,IC設計,0.39,-2.11,2264
6531,愛普*,IC設計,-0.31,6.58,10438
8054,安國,IC設計,-0.4,-11.58,2792
2454,聯發科,IC設計,-2.62,3.85,8513
2313,華通,PCB,9.76,11.17,84158
2367,燿華,PCB,5.49,5.88,38532
2383,台光電,PCB,4.63,3.04,4350
2368,金像電,PCB,4.42,-3.64,7731
4958,臻鼎-KY,PCB,3.56,2.46,6591
8046,南電,PCB,1.24,1.45,7749
3189,景碩,PCB,0.89,6.6,29339
5469,瀚宇博,PCB,0.88,-0.87,3140
3037,欣興,PCB,0.22,4.77,26340
6274,台燿,PCB,0.21,-3.64,6704
2316,楠梓電,PCB,0.1,-5.24,2413
1815,富喬,PCB,0.0,-6.78,47696
8358,金居,PCB,-0.18,-1.62,13021
6213,聯茂,PCB,-0.84,3.96,18585
3715,定穎投控,PCB,-0.84,-7.45,21825
2383,台光電,TPU_伺服器主板與印刷電路板,4.63,3.04,4350
2368,金像電,TPU_伺服器主板與印刷電路板,4.42,-3.64,7731
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.88,-0.87,3140
3037,欣興,TPU_伺服器主板與印刷電路板,0.22,4.77,26340
3715,定穎投控,TPU_伺服器主板與印刷電路板,-0.84,-7.45,21825
2345,智邦,TPU_光通訊與連接器,4.64,4.64,6798
6805,富世達,TPU_光通訊與連接器,-1.34,-9.54,1453
3081,聯亞,TPU_光通訊與連接器,-1.46,-0.65,571
6442,光聖,TPU_光通訊與連接器,-1.89,-4.41,3431
3324,雙鴻,TPU_散熱,0.0,-0.5,2170
6805,富世達,TPU_散熱,-1.34,-9.54,1453
3017,奇鋐,TPU_散熱,-1.72,-5.63,6635
6831,未知,TPU_散熱,-3.59,0.0,1475
2313,華通,低軌衛星,9.76,11.17,84158
6190,萬泰科,低軌衛星,8.72,8.1,14111
2367,燿華,低軌衛星,5.49,5.88,38532
2345,智邦,低軌衛星,4.64,4.64,6798
2485,兆赫,低軌衛星,2.42,-3.98,17037
6443,元晶,低軌衛星,1.37,-7.35,55752
3491,昇達科,低軌衛星,0.0,12.81,2232
3019,亞光,光學元件或組裝,4.23,6.47,12790
2374,佳能,光學元件或組裝,2.05,2.58,7490
4976,佳凌,光學元件或組裝,2.0,1.83,632
3008,大立光,光學元件或組裝,1.58,3.21,1633
3362,先進光,光學元件或組裝,0.97,0.54,515
3504,揚明光,光學元件或組裝,-0.2,0.79,152
3406,玉晶光,光學元件或組裝,-0.34,-2.78,692
