股票代碼,公司名稱,當日外資買超(張),近三日外資買超(張),近五日外資買超(張),近五日外資買超天數,當日投信買超(張),近三日投信買超(張),近五日投信買超(張),近五日投信買超天數
2883,凱基金,42864,0,0,0,1001,0,0,0
2887,台新金,42752,0,0,0,-14415,0,0,0
2303,聯電,23685,0,0,0,3261,0,0,0
2337,旺宏,19881,0,0,0,8877,0,0,0
2891,中信金,19834,0,0,0,-13410,0,0,0
2027,大成鋼,19713,0,0,0,1339,0,0,0
1303,南亞,16906,0,0,0,392,0,0,0
2344,華邦電,15807,0,0,0,-1037,0,0,0
2886,兆豐金,12136,0,0,0,-510,0,0,0
2317,鴻海,10630,0,0,0,-158,0,0,0
5347,世界,10093,0,0,0,-6688,0,0,0
2408,南亞科,9472,0,0,0,3348,0,0,0
1326,台化,8534,0,0,0,0,0,0,0
2885,元大金,7642,0,0,0,-2431,0,0,0
3702,大聯大,7333,0,0,0,-4148,0,0,0
2464,盟立,6326,0,0,0,0,0,0,0
1301,台塑,6255,0,0,0,-3845,0,0,0
3481,群創,6251,0,0,0,-4225,0,0,0
2301,光寶科,6107,0,0,0,-278,0,0,0
6770,力積電,5433,0,0,0,3,0,0,0
8064,東捷,4831,0,0,0,0,0,0,0
3707,漢磊,4684,0,0,0,0,0,0,0
3605,宏致,4375,0,0,0,0,0,0,0
5351,鈺創,4120,0,0,0,0,0,0,0
2308,台達電,3731,0,0,0,13,0,0,0
2327,國巨,3468,0,0,0,3543,0,0,0
2881,富邦金,3195,0,0,0,-2555,0,0,0
2603,長榮,2551,0,0,0,-1064,0,0,0
4958,臻鼎-KY,2307,0,0,0,1611,0,0,0
8358,金居,1952,0,0,0,-3059,0,0,0
6257,矽格,1660,0,0,0,-158,0,0,0
3711,日月光投控,1400,0,0,0,1112,0,0,0
3023,信邦,1291,0,0,0,-322,0,0,0
2454,聯發科,1191,0,0,0,1101,0,0,0
6415,矽力*-KY,1047,0,0,0,-20,0,0,0
3406,玉晶光,1010,0,0,0,-802,0,0,0
1477,聚陽,938,0,0,0,34,0,0,0
2345,智邦,830,0,0,0,239,0,0,0
6187,萬潤,796,0,0,0,-742,0,0,0
2395,研華,734,0,0,0,-161,0,0,0
6414,樺漢,665,0,0,0,-36,0,0,0
1560,中砂,647,0,0,0,-48,0,0,0
3661,世芯-KY,519,0,0,0,-20,0,0,0
2379,瑞昱,414,0,0,0,-37,0,0,0
3293,鈊象,414,0,0,0,-171,0,0,0
6442,光聖,305,0,0,0,-91,0,0,0
2360,致茂,301,0,0,0,94,0,0,0
6274,台燿,293,0,0,0,-11,0,0,0
3131,弘塑,270,0,0,0,-328,0,0,0
3665,貿聯-KY,170,0,0,0,-170,0,0,0
3529,力旺,104,0,0,0,1,0,0,0
3443,創意,73,0,0,0,1,0,0,0
3653,健策,72,0,0,0,0,0,0,0
6515,穎崴,57,0,0,0,9,0,0,0
