股票代碼,公司名稱,當日外資買超(張),近三日外資買超(張),近五日外資買超(張),近五日外資買超天數,當日投信買超(張),近三日投信買超(張),近五日投信買超(張),近五日投信買超天數
2344,華邦電,30419,-12854,-49459,2,-9361,-17770,-2997,3
2303,聯電,30016,259094,396773,5,-60035,-291891,-547647,0
5347,世界,15563,29836,34896,5,-7416,-23831,-36937,0
3702,大聯大,13778,29093,46088,5,-5596,-16658,-28972,0
3036,文曄,12864,22271,35907,5,-7408,-21136,-36670,0
2609,陽明,11897,72718,119883,5,-28955,-86902,-146874,0
2890,永豐金,8354,39396,117995,5,836,1975,4281,5
2027,大成鋼,6926,30809,52295,5,-8947,-26848,-40990,0
2887,台新金,6292,9110,-15331,3,10753,98133,283026,5
8070,長華*,5751,16272,22210,4,-5041,-15126,-25300,0
6147,頎邦,4875,9385,9446,4,37,-1088,-8820,1
1303,南亞,4638,7057,22167,3,1851,6699,11920,5
6239,力成,4029,8826,13048,5,-4585,-13847,-25796,0
8069,元太,3586,1136,-173,1,0,263,659,4
2451,創見,3328,2488,5016,4,-4135,-8407,-13271,0
2474,可成,2649,4379,922,3,-1124,-2173,-4158,1
3189,景碩,2564,4289,5713,4,-1547,-2954,-3872,0
3357,臺慶科,2384,4232,4278,4,12,24,24,2
2376,技嘉,2112,4947,3119,2,6,428,4601,4
6278,台表科,2067,3926,6019,5,-382,-1348,-3027,0
6409,旭隼,1946,2852,2695,3,10,8,432,3
3045,台灣大,1919,6027,4805,4,450,603,10314,4
2408,南亞科,1870,-21368,-17449,2,198,-404,5926,3
2441,超豐,1825,2182,3323,4,-5,-440,-302,1
1785,光洋科,1806,3373,-6414,2,0,0,-160,3
8096,擎亞,1735,3185,2537,4,0,0,0,0
2337,旺宏,1716,-9143,11502,2,-217,-692,2594,1
1513,中興電,1652,-2205,4553,3,-13,95,663,3
3376,新日興,1562,2685,7243,3,750,763,765,3
2357,華碩,1494,848,6071,3,-1065,-675,2048,3
3260,威剛,1309,1168,1791,3,-2,-19,208,3
8996,高力,1286,1731,1925,3,321,790,765,4
3105,穩懋,1233,-4011,-11010,1,-333,-988,-2108,0
3006,晶豪科,1179,-2390,-2495,2,0,-1,27,1
8028,昇陽半導體,1120,288,-1786,1,-1534,-1495,-1337,3
1477,聚陽,1117,-166,115,2,-2,-289,-349,0
2492,華新科,996,3286,5131,4,-48,1221,1994,4
8299,群聯,869,1235,-1105,3,-569,-2473,-3006,0
2404,漢唐,858,4590,6227,5,-985,-2954,-6358,0
3211,順達,790,1803,371,2,-208,-1204,-2935,0
6121,新普,762,2215,3691,5,-508,-1476,-2341,0
3034,聯詠,719,725,-434,2,-32,-188,2212,2
3037,欣興,634,-15,568,3,-328,-1767,-7863,1
8358,金居,530,-368,-3369,2,10,22,-840,2
3008,大立光,486,502,-2,2,-26,-149,50,2
2467,志聖,485,231,-530,3,0,-29,-128,1
3583,辛耘,465,1198,1437,5,-305,-225,-310,1
3026,禾伸堂,362,968,980,4,0,18,168,4
3017,奇鋐,359,-1308,86,2,-2,-83,-148,2
5289,宜鼎,339,-37,515,3,-176,-232,-161,1
3529,力旺,297,259,367,3,-199,-315,-218,2
3324,雙鴻,273,-517,4341,3,3,13,14,4
2345,智邦,216,-365,659,3,-361,-159,-700,2
6805,富世達,174,-140,-83,2,-99,55,1300,4
6683,雍智科技,163,258,62,4,0,0,54,1
3081,聯亞,87,-499,-409,2,-217,-111,-231,3
