股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,3.81,2.0,652
6558,興能高,BBU_電池模組,2.64,1.51,728
3323,加百裕,BBU_電池模組,2.45,0.0,1356
6121,新普,BBU_電池模組,1.8,0.68,1307
4931,新盛力,BBU_電池模組,1.32,-9.94,3946
3211,順達,BBU_電池模組,0.51,-1.84,2883
6781,AES-KY,BBU_電池模組,-3.21,-5.12,1576
3625,西勝,BBU_電源供應器與整合,3.81,2.0,652
2308,台達電,BBU_電源供應器與整合,2.91,4.43,9296
2301,光寶科,BBU_電源供應器與整合,2.14,4.38,14628
5309,系統電,BBU_電源供應器與整合,1.4,-0.76,5375
3305,昇貿,BBU_電源供應器與整合,0.0,9.5,14827
6451,訊芯-KY,CPO_先進封裝測試,2.36,-0.65,511
6257,矽格,CPO_先進封裝測試,1.57,10.21,20167
3363,上詮,CPO_先進封裝測試,1.56,-1.63,2142
6515,穎崴,CPO_先進封裝測試,1.3,0.14,420
3265,台星科,CPO_先進封裝測試,-0.72,8.66,5087
3163,波若威,CPO_光通訊,6.6,-2.15,763
4979,華星光,CPO_光通訊,2.56,-6.04,14286
2455,全新,CPO_光通訊,2.56,8.47,9462
4977,眾達-KY,CPO_光通訊,2.09,-4.31,2322
3081,聯亞,CPO_光通訊,1.52,9.31,3257
6442,光聖,CPO_光通訊,1.49,-2.86,3850
8054,安國,IC設計,1.7,-0.83,1698
3035,智原,IC設計,1.49,1.49,1777
3035,智原,IC設計,1.49,1.49,1777
2388,威盛,IC設計,1.16,4.4,2729
2454,聯發科,IC設計,1.01,5.63,6438
6533,晶心科,IC設計,0.83,-1.62,235
3529,力旺,IC設計,0.6,2.42,514
3443,創意,IC設計,0.0,2.33,3497
3443,創意,IC設計,0.0,2.33,3497
6643,M31,IC設計,-1.53,-2.67,768
6531,愛普*,IC設計,-1.58,-2.4,2907
3661,世芯-KY,IC設計,-5.85,-3.08,3118
3661,世芯-KY,IC設計,-5.85,-3.08,3118
2368,金像電,PCB,3.51,6.44,7522
8358,金居,PCB,3.16,0.97,1805
4958,臻鼎-KY,PCB,2.74,16.61,33927
1815,富喬,PCB,2.33,-0.34,56263
2383,台光電,PCB,2.14,6.71,2595
6213,聯茂,PCB,1.74,2.18,7852
2316,楠梓電,PCB,1.63,1.84,2296
6274,台燿,PCB,1.25,4.08,6334
5469,瀚宇博,PCB,0.62,1.26,11358
2367,燿華,PCB,-0.57,13.4,100065
3037,欣興,PCB,-1.57,10.86,30300
2313,華通,PCB,-1.85,14.72,87910
8046,南電,PCB,-2.43,8.73,19821
3189,景碩,PCB,-2.55,2.08,18862
3715,定穎投控,PCB,-3.27,-4.66,48213
2368,金像電,TPU_伺服器主板與印刷電路板,3.51,6.44,7522
2383,台光電,TPU_伺服器主板與印刷電路板,2.14,6.71,2595
5469,瀚宇博,TPU_伺服器主板與印刷電路板,0.62,1.26,11358
3037,欣興,TPU_伺服器主板與印刷電路板,-1.57,10.86,30300
3715,定穎投控,TPU_伺服器主板與印刷電路板,-3.27,-4.66,48213
2345,智邦,TPU_光通訊與連接器,2.97,0.0,3274
3081,聯亞,TPU_光通訊與連接器,1.52,9.31,3257
6442,光聖,TPU_光通訊與連接器,1.49,-2.86,3850
6805,富世達,TPU_光通訊與連接器,0.39,-4.76,4037
3017,奇鋐,TPU_散熱,5.58,3.27,6359
3324,雙鴻,TPU_散熱,4.31,2.8,4991
6805,富世達,TPU_散熱,0.39,-4.76,4037
6831,未知,TPU_散熱,0.2,-7.52,1082
2485,兆赫,低軌衛星,9.92,33.0,19042
3491,昇達科,低軌衛星,7.34,10.64,4336
6443,元晶,低軌衛星,4.53,23.85,187309
2345,智邦,低軌衛星,2.97,0.0,3274
2367,燿華,低軌衛星,-0.57,13.4,100065
6190,萬泰科,低軌衛星,-1.33,0.62,5961
2313,華通,低軌衛星,-1.85,14.72,87910
4976,佳凌,光學元件或組裝,2.84,2.84,632
3450,聯鈞,光學元件或組裝,2.61,-1.73,4974
4979,華星光,光學元件或組裝,2.56,-6.04,14286
6451,訊芯-KY,光學元件或組裝,2.36,-0.65,511
4977,眾達-KY,光學元件或組裝,2.09,-4.31,2322
2374,佳能,光學元件或組裝,2.05,1.79,6712
3019,亞光,光學元件或組裝,1.82,-0.71,2407
3081,聯亞,光學元件或組裝,1.52,9.31,3257
6442,光聖,光學元件或組裝,1.49,-2.86,3850
3406,玉晶光,光學元件或組裝,0.66,0.66,562
3362,先進光,光學元件或組裝,0.5,7.98,905
3504,揚明光,光學元件或組裝,0.38,2.35,136
3008,大立光,光學元件或組裝,-0.21,-4.15,660
6668,中揚光,光學元件或組裝,-0.99,2.18,588
6209,今國光,光學元件或組裝,-1.37,-2.54,3912
1725,元禎,化學,9.93,8.17,426
4720,德淵,化學,4.39,1.42,2478
4755,三福化,化學,3.66,13.84,3018
1326,台化,化學,2.9,0.0,25893
1717,長興,化學,2.52,18.68,139119
1409,新纖,化學,2.33,3.37,7881
1301,台塑,化學,2.11,0.12,24551
1303,南亞,化學,1.93,2.42,55389
1710,東聯,化學,1.57,2.79,2329
1723,中碳,化學,1.28,2.45,576
6505,台塑化,化學,1.27,0.63,5224
4763,材料-KY,化學,1.16,-0.38,5643
1402,遠東新,化學,0.89,-0.18,6418
1440,南紡,化學,0.75,0.37,1788
1304,台聚,化學,0.43,4.05,5748
1722,台肥,化學,0.43,0.54,1658
1773,勝一,化學,-0.31,-3.9,2084
4749,新應材,化學,-0.44,-0.65,982
1727,中華化,化學,-1.34,4.61,15307
4770,上品,化學,-9.11,-4.09,3319
3138,耀登,半導體設備,2.07,18.88,4777
6196,帆宣,半導體設備,1.54,7.61,7281
3583,辛耘,半導體設備,1.47,0.0,472
2460,建通,半導體設備,0.66,-2.99,380
6187,萬潤,半導體設備,0.53,1.89,1260
3680,家登,半導體設備,-0.35,3.92,1961
6640,均華,半導體設備,-2.7,5.31,593
1307,三芳,塑膠,3.21,0.63,1394
1326,台化,塑膠,2.9,0.0,25893
1301,台塑,塑膠,2.11,0.12,24551
1303,南亞,塑膠,1.93,2.42,55389
1308,亞聚,塑膠,1.85,6.18,2446
1305,華夏,塑膠,1.31,4.04,2881
6505,台塑化,塑膠,1.27,0.63,5224
1314,中石化,塑膠,0.87,3.17,19090
1337,再生-KY,塑膠,0.62,0.21,218
1313,聯成,塑膠,0.48,4.48,2488
1304,台聚,塑膠,0.43,4.05,5748
1309,台達化,塑膠,0.42,3.49,1394
1321,大洋,塑膠,0.0,-1.14,143
1325,恆大,塑膠,0.0,-2.45,447
4306,炎洲,塑膠,0.0,-1.05,990
1315,達新,塑膠,-0.16,-0.16,17
1323,永裕,塑膠,-0.26,-2.57,62
1312,國喬,塑膠,-1.53,3.63,9431
6215,和椿,工業自動化與機器人,7.01,10.1,4831
1597,直得,工業自動化與機器人,6.64,8.1,1455
4576,大銀微系統,工業自動化與機器人,6.39,6.88,1901
2049,上銀,工業自動化與機器人,4.68,7.87,5210
1583,程泰,工業自動化與機器人,2.33,3.83,26
5443,均豪,工業自動化與機器人,1.45,1.55,2803
1590,亞德客-KY,工業自動化與機器人,0.81,0.0,718
8936,國統,廠務系統與水處理,2.99,1.29,1852
8473,山林水,廠務系統與水處理,2.47,7.49,1543
6944,未知,廠務系統與水處理,1.95,8.13,1196
1535,中宇,廠務系統與水處理,0.75,0.94,50
6624,萬年清,廠務系統與水處理,0.15,9.6,636
6803,崑鼎,廠務系統與水處理,-0.32,2.33,227
6894,衛司特,廠務系統與水處理,-2.67,5.58,180
1504,東元,機器人,9.96,8.51,60752
6215,和椿,機器人,7.01,10.1,4831
1597,直得,機器人,6.64,8.1,1455
4576,大銀微系統,機器人,6.39,6.88,1901
2464,盟立,機器人,6.09,3.82,4021
2049,上銀,機器人,4.68,7.87,5210
6125,廣運,機器人,4.15,2.97,3786
4540,全球傳動,機器人,3.88,4.6,1684
2359,所羅門,機器人,3.12,1.54,1368
2308,台達電,機器人,2.91,4.43,9296
5443,均豪,機器人,1.45,1.55,2803
4583,台灣精銳,機器人,0.97,4.77,336
1590,亞德客-KY,機器人,0.81,0.0,718
6188,廣明,機器人,0.45,-2.19,2393
2404,漢唐,無塵室與機電工程,6.48,15.69,8701
2426,鼎元,無塵室與機電工程,5.59,8.79,1843
6139,亞翔,無塵室與機電工程,1.33,1.5,8094
8222,寶一,無塵室與機電工程,0.93,1.17,876
5536,聖暉*,無塵室與機電工程,-0.99,4.82,4046
2464,盟立,玻璃,6.09,3.82,4021
8240,華宏,玻璃,4.76,11.19,10134
1809,中釉,玻璃,4.17,6.67,4986
3044,健鼎,玻璃,2.57,0.16,3007
1810,和成,玻璃,2.37,-4.67,6766
1815,富喬,玻璃,2.33,-0.34,56263
1806,冠軍,玻璃,2.04,1.24,1430
1802,台玻,玻璃,1.47,-1.29,43514
6274,台燿,玻璃,1.25,4.08,6334
1817,凱撒衛,玻璃,0.78,0.65,25
5340,建榮,玻璃,0.58,-1.41,8008
5475,德宏,玻璃,0.48,-3.44,2773
3037,欣興,玻璃,-1.57,10.86,30300
6405,悅城,玻璃,-2.56,2.01,491
3149,正達,玻璃,-3.95,5.8,15295
1477,聚陽,紡織,6.17,2.99,3045
1476,儒鴻,紡織,2.65,0.37,880
1409,新纖,紡織,2.33,3.37,7881
4438,廣越,紡織,2.2,1.36,92
1464,得力,紡織,1.76,3.59,618
1451,年興,紡織,1.74,2.03,120
1474,弘裕,紡織,1.49,-0.97,271
1447,力鵬,紡織,1.16,-0.57,675
1402,遠東新,紡織,0.89,-0.18,6418
1440,南紡,紡織,0.75,0.37,1788
1455,集盛,紡織,0.65,0.52,446
1417,嘉裕,紡織,0.57,0.68,140
4439,冠星-KY,紡織,0.48,1.94,26
4420,光明,紡織,0.4,1.2,68
1446,宏和,紡織,0.28,-0.55,188
4426,利勤,紡織,0.22,0.0,194
1410,南染,紡織,0.15,-0.59,33
1419,新紡,紡織,0.14,0.41,226
1467,南緯,紡織,0.12,-2.32,238
1460,宏遠,紡織,0.0,0.78,630
2332,友訊,網通設備組件,10.0,15.2,17451
3491,昇達科,網通設備組件,7.34,10.64,4336
3017,奇鋐,網通設備組件,5.58,3.27,6359
3380,明泰,網通設備組件,4.35,9.95,10417
3324,雙鴻,網通設備組件,4.31,2.8,4991
3047,訊舟,網通設備組件,3.99,9.22,6920
2345,智邦,網通設備組件,2.97,0.0,3274
3596,智易,網通設備組件,2.65,0.87,945
3450,聯鈞,網通設備組件,2.61,-1.73,4974
4979,華星光,網通設備組件,2.56,-6.04,14286
4968,立積,網通設備組件,2.03,1.21,971
5388,中磊,網通設備組件,1.68,0.51,4926
3363,上詮,網通設備組件,1.56,-1.63,2142
3081,聯亞,網通設備組件,1.52,9.31,3257
6442,光聖,網通設備組件,1.49,-2.86,3850
3006,晶豪科,網通設備組件,1.37,9.19,2240
2454,聯發科,網通設備組件,1.01,5.63,6438
6285,啟碁,網通設備組件,0.0,3.38,6463
3558,神準,網通設備組件,-1.1,5.49,151
2379,瑞昱,網通設備組件,-7.64,4.31,9230
2610,華航,航運,4.18,3.67,73903
2618,長榮航,航運,1.92,1.92,41774
2642,宅配通,航運,1.76,0.97,121
2612,中航,航運,1.49,0.66,985
2617,台航,航運,1.47,-1.27,626
5607,遠雄港,航運,1.01,3.08,859
2608,嘉里大榮,航運,0.91,0.91,269
6757,台灣虎航,航運,0.9,0.45,1663
2636,台驊控股,航運,0.75,-0.3,282
2637,慧洋-KY,航運,0.7,0.42,3429
2645,長榮航太,航運,0.33,3.79,1692
2609,陽明,航運,0.0,-1.42,8557
2615,萬海,航運,-0.13,-0.51,3634
2606,裕民,航運,-0.16,-2.57,2593
2603,長榮,航運,-0.51,0.26,7472
8042,金山電,被動元件,10.0,10.34,20354
8043,蜜望實,被動元件,9.91,12.93,36548
6284,佳邦,被動元件,9.91,12.97,11994
6173,信昌電,被動元件,9.9,16.24,29264
6449,鈺邦,被動元件,9.88,12.17,3848
5328,華容,被動元件,9.81,11.64,21900
2327,國巨,被動元件,6.91,15.32,132227
6224,聚鼎,被動元件,4.72,0.81,350
2375,凱美,被動元件,4.71,10.38,26100
2308,台達電,被動元件,2.91,4.43,9296
2492,華新科,被動元件,2.67,8.47,51337
6642,富致,被動元件,2.07,3.43,222
6175,立敦,被動元件,2.01,5.47,13136
2428,興勤,被動元件,1.71,3.78,1292
3357,臺慶科,被動元件,1.52,4.69,7622
2472,立隆電,被動元件,1.27,9.09,26386
3090,日電貿,被動元件,0.49,1.98,21930
3026,禾伸堂,被動元件,0.47,2.88,6706
2478,大毅,被動元件,-1.82,12.86,25284
6239,力成,記憶體封裝與測試,3.93,25.75,47909
8110,華東,記憶體封裝與測試,3.72,13.31,106186
8150,南茂,記憶體封裝與測試,0.68,1.89,45105
2329,華泰,記憶體封裝與測試,0.0,3.32,17480
6485,點序,記憶體控制IC,9.95,16.82,12154
8054,安國,記憶體控制IC,1.7,-0.83,1698
3006,晶豪科,記憶體控制IC,1.37,9.19,2240
3259,鑫創,記憶體控制IC,0.99,-3.53,99
3014,聯陽,記憶體控制IC,0.0,0.87,1924
3260,威剛,記憶體模組,2.43,6.21,1713
2451,創見,記憶體模組,0.42,-0.41,10573
8299,群聯,記憶體模組,0.28,8.9,1605
5289,宜鼎,記憶體模組,-0.15,4.37,2415
4967,十銓,記憶體模組,-0.77,-3.47,2060
8271,宇瞻,記憶體模組,-1.61,-4.67,6927
4973,廣穎,記憶體模組,-2.61,-1.12,4965
2408,南亞科,記憶體製造,2.83,8.74,10586
2344,華邦電,記憶體製造,0.0,2.04,23626
6770,力積電,記憶體製造,-0.2,6.53,46510
2337,旺宏,記憶體製造,-1.31,3.09,27860
8249,菱光,軍工_無人機相關,2.66,1.5,2076
2352,佳世達,軍工_無人機相關,2.64,4.77,7622
5371,中光電,軍工_無人機相關,2.41,2.17,6932
4916,事欣科,軍工_無人機相關,2.26,8.93,22953
3019,亞光,軍工_無人機相關,1.82,-0.71,2407
2454,聯發科,軍工_無人機相關,1.01,5.63,6438
6928,攸泰科技,軍工_無人機相關,0.78,2.16,60
7402,邑錡,軍工_無人機相關,-0.36,2.25,1160
8033,雷虎,軍工_無人機相關,-0.65,1.99,9579
2634,漢翔,軍工_航太製造與維修,1.09,4.33,13228
8222,寶一,軍工_航太製造與維修,0.93,1.17,876
6829,千附精密,軍工_航太製造與維修,0.44,2.24,223
