股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3211,順達,BBU_電池模組,5.56,18.15,27000
4931,新盛力,BBU_電池模組,4.83,7.58,3823
6781,AES-KY,BBU_電池模組,3.91,3.91,1316
6121,新普,BBU_電池模組,-0.27,0.69,926
3323,加百裕,BBU_電池模組,-3.7,7.63,36457
3625,西勝,BBU_電池模組,-5.0,4.24,2029
6558,興能高,BBU_電池模組,-6.14,4.28,13131
5309,系統電,BBU_電源供應器與整合,4.8,2.64,48210
2301,光寶科,BBU_電源供應器與整合,2.9,5.28,17954
2308,台達電,BBU_電源供應器與整合,2.24,1.11,13809
3305,昇貿,BBU_電源供應器與整合,0.0,-10.13,5812
3625,西勝,BBU_電源供應器與整合,-5.0,4.24,2029
3265,台星科,CPO_先進封裝測試,4.0,3.48,2653
6515,穎崴,CPO_先進封裝測試,2.54,-5.23,382
6257,矽格,CPO_先進封裝測試,2.31,0.83,7567
3363,上詮,CPO_先進封裝測試,2.01,-0.97,7122
6451,訊芯-KY,CPO_先進封裝測試,0.97,-2.51,801
6442,光聖,CPO_光通訊,4.05,-13.48,5431
3163,波若威,CPO_光通訊,3.96,1.29,1839
2455,全新,CPO_光通訊,2.29,1.9,1555
4979,華星光,CPO_光通訊,1.26,-3.01,20937
4977,眾達-KY,CPO_光通訊,0.75,-0.74,6626
3081,聯亞,CPO_光通訊,-1.18,-3.47,6606
8054,安國,IC設計,4.68,3.19,5666
3529,力旺,IC設計,1.78,-1.72,628
3661,世芯-KY,IC設計,1.42,6.63,1892
3661,世芯-KY,IC設計,1.42,6.63,1892
3443,創意,IC設計,1.24,1.24,3318
3443,創意,IC設計,1.24,1.24,3318
6531,愛普*,IC設計,1.19,1.59,1173
6643,M31,IC設計,1.18,-1.28,216
2388,威盛,IC設計,0.9,-3.92,2758
6533,晶心科,IC設計,0.0,-2.6,211
2454,聯發科,IC設計,-0.7,-0.7,8310
3035,智原,IC設計,-1.19,-3.49,2260
3035,智原,IC設計,-1.19,-3.49,2260
3715,定穎投控,PCB,5.33,3.49,41971
3037,欣興,PCB,3.86,0.47,26149
6274,台燿,PCB,3.52,5.43,8179
2383,台光電,PCB,3.33,3.68,2430
2368,金像電,PCB,3.23,2.36,9862
5469,瀚宇博,PCB,2.49,0.42,6162
3189,景碩,PCB,2.27,-2.53,8859
8046,南電,PCB,2.13,-3.82,5911
6213,聯茂,PCB,1.41,-0.92,3290
1815,富喬,PCB,1.0,-0.86,25485
8358,金居,PCB,0.82,-0.81,1009
2316,楠梓電,PCB,0.5,0.0,1776
4958,臻鼎-KY,PCB,0.36,1.09,14933
2367,燿華,PCB,-1.33,-3.17,12489
2313,華通,PCB,-3.94,1.74,74228
3715,定穎投控,TPU_伺服器主板與印刷電路板,5.33,3.49,41971
3037,欣興,TPU_伺服器主板與印刷電路板,3.86,0.47,26149
2383,台光電,TPU_伺服器主板與印刷電路板,3.33,3.68,2430
2368,金像電,TPU_伺服器主板與印刷電路板,3.23,2.36,9862
5469,瀚宇博,TPU_伺服器主板與印刷電路板,2.49,0.42,6162
6805,富世達,TPU_光通訊與連接器,6.55,4.39,1948
6442,光聖,TPU_光通訊與連接器,4.05,-13.48,5431
2345,智邦,TPU_光通訊與連接器,-0.42,1.29,6311
3081,聯亞,TPU_光通訊與連接器,-1.18,-3.47,6606
3324,雙鴻,TPU_散熱,8.83,9.93,8741
3017,奇鋐,TPU_散熱,6.62,7.81,6314
6805,富世達,TPU_散熱,6.55,4.39,1948
6831,未知,TPU_散熱,-0.63,0.21,977
6209,今國光,光學元件或組裝,5.37,6.44,11467
6442,光聖,光學元件或組裝,4.05,-13.48,5431
4976,佳凌,光學元件或組裝,2.33,0.33,272
3362,先進光,光學元件或組裝,1.76,2.44,231
3008,大立光,光學元件或組裝,1.48,1.73,307
4979,華星光,光學元件或組裝,1.26,-3.01,20937
6668,中揚光,光學元件或組裝,1.21,-0.26,148
6451,訊芯-KY,光學元件或組裝,0.97,-2.51,801
4977,眾達-KY,光學元件或組裝,0.75,-0.74,6626
3504,揚明光,光學元件或組裝,0.39,-0.97,78
3406,玉晶光,光學元件或組裝,0.36,-0.24,865
3019,亞光,光學元件或組裝,0.0,1.87,1420
2374,佳能,光學元件或組裝,-0.65,-2.19,3365
3081,聯亞,光學元件或組裝,-1.18,-3.47,6606
3450,聯鈞,光學元件或組裝,-1.24,-4.99,11039
1727,中華化,化學,9.92,9.34,12684
1717,長興,化學,4.71,3.09,8072
1303,南亞,化學,4.36,2.92,126489
4749,新應材,化學,3.41,1.68,500
4770,上品,化學,2.56,1.27,217
4763,材料-KY,化學,2.2,12.73,18820
1722,台肥,化學,2.04,1.49,10603
1326,台化,化學,1.89,-0.46,8208
4720,德淵,化學,1.77,-1.03,305
1725,元禎,化學,1.76,1.96,52
6505,台塑化,化學,1.57,-1.32,6166
1402,遠東新,化學,1.25,1.25,19785
1440,南紡,化學,1.11,0.37,1215
4755,三福化,化學,0.98,3.92,309
1301,台塑,化學,0.88,-0.37,10353
1710,東聯,化學,0.84,0.0,440
1409,新纖,化學,0.65,3.01,4755
1304,台聚,化學,0.45,-3.07,2180
1773,勝一,化學,0.37,-0.74,265
1723,中碳,化學,-0.29,-2.16,558
6196,帆宣,半導體設備,5.63,6.25,4757
2460,建通,半導體設備,3.16,-2.0,216
6640,均華,半導體設備,2.74,0.0,77
3583,辛耘,半導體設備,1.88,-1.96,166
6187,萬潤,半導體設備,0.76,-4.47,454
3680,家登,半導體設備,0.0,-4.19,973
3138,耀登,半導體設備,-3.77,-2.86,1655
1303,南亞,塑膠,4.36,2.92,126489
1326,台化,塑膠,1.89,-0.46,8208
1307,三芳,塑膠,1.81,4.5,2934
6505,台塑化,塑膠,1.57,-1.32,6166
1314,中石化,塑膠,1.28,2.06,15437
1308,亞聚,塑膠,1.14,-0.75,892
1313,聯成,塑膠,0.97,0.48,1347
1309,台達化,塑膠,0.9,-3.46,687
1301,台塑,塑膠,0.88,-0.37,10353
1304,台聚,塑膠,0.45,-3.07,2180
1305,華夏,塑膠,0.45,-0.45,598
1312,國喬,塑膠,0.43,-1.28,2390
4306,炎洲,塑膠,0.35,1.42,537
1337,再生-KY,塑膠,0.2,-1.01,141
1321,大洋,塑膠,0.14,0.43,117
1315,達新,塑膠,0.0,-1.08,6
1323,永裕,塑膠,0.0,0.26,13
1325,恆大,塑膠,-0.32,-0.32,172
4576,大銀微系統,工業自動化與機器人,2.42,-0.47,200
5443,均豪,工業自動化與機器人,2.02,-2.39,537
1590,亞德客-KY,工業自動化與機器人,1.88,-1.91,741
1597,直得,工業自動化與機器人,1.69,1.4,141
2049,上銀,工業自動化與機器人,1.29,-0.51,1881
1583,程泰,工業自動化與機器人,0.0,1.1,2
6215,和椿,工業自動化與機器人,0.0,-1.45,434
6944,未知,廠務系統與水處理,3.66,4.42,1498
8473,山林水,廠務系統與水處理,2.27,2.13,202
6624,萬年清,廠務系統與水處理,1.14,0.81,409
8936,國統,廠務系統與水處理,0.54,-1.57,747
1535,中宇,廠務系統與水處理,0.19,0.19,23
6803,崑鼎,廠務系統與水處理,0.0,-0.51,14
6894,衛司特,廠務系統與水處理,-0.26,-0.51,51
6125,廣運,機器人,3.93,4.75,2646
1504,東元,機器人,2.68,2.06,31524
4576,大銀微系統,機器人,2.42,-0.47,200
2308,台達電,機器人,2.24,1.11,13809
6188,廣明,機器人,2.03,-0.5,1147
5443,均豪,機器人,2.02,-2.39,537
1590,亞德客-KY,機器人,1.88,-1.91,741
1597,直得,機器人,1.69,1.4,141
2049,上銀,機器人,1.29,-0.51,1881
4540,全球傳動,機器人,0.88,-1.16,293
2464,盟立,機器人,0.84,1.53,743
2359,所羅門,機器人,0.4,-3.46,536
4583,台灣精銳,機器人,0.32,-1.87,96
6215,和椿,機器人,0.0,-1.45,434
5536,聖暉*,無塵室與機電工程,3.67,-2.1,1736
6139,亞翔,無塵室與機電工程,3.42,1.17,4355
2404,漢唐,無塵室與機電工程,3.26,4.02,4625
8222,寶一,無塵室與機電工程,2.5,0.74,365
2426,鼎元,無塵室與機電工程,0.29,-0.29,352
3037,欣興,玻璃,3.86,0.47,26149
5475,德宏,玻璃,3.62,5.06,905
6274,台燿,玻璃,3.52,5.43,8179
1802,台玻,玻璃,2.28,-2.6,63472
1810,和成,玻璃,2.08,0.59,536
6405,悅城,玻璃,2.02,0.8,117
8240,華宏,玻璃,1.37,1.37,97
3044,健鼎,玻璃,1.17,1.34,3056
1815,富喬,玻璃,1.0,-0.86,25485
1806,冠軍,玻璃,0.86,-1.37,499
2464,盟立,玻璃,0.84,1.53,743
1809,中釉,玻璃,0.58,0.29,189
5340,建榮,玻璃,0.5,-1.81,1663
3149,正達,玻璃,0.45,-0.15,806
1817,凱撒衛,玻璃,0.13,0.52,6
1477,聚陽,紡織,1.69,1.01,2542
1476,儒鴻,紡織,1.3,0.9,724
1402,遠東新,紡織,1.25,1.25,19785
1440,南紡,紡織,1.11,0.37,1215
1460,宏遠,紡織,0.97,3.31,591
1409,新纖,紡織,0.65,3.01,4755
1451,年興,紡織,0.58,0.58,85
1474,弘裕,紡織,0.45,0.45,38
4420,光明,紡織,0.4,0.6,14
4438,廣越,紡織,0.26,-0.51,19
4426,利勤,紡織,0.1,-0.41,38
1464,得力,紡織,0.0,0.45,179
1455,集盛,紡織,0.0,-0.89,201
1467,南緯,紡織,0.0,0.14,162
1446,宏和,紡織,0.0,-0.27,90
1419,新紡,紡織,0.0,1.42,167
1417,嘉裕,紡織,-0.22,1.01,154
4439,冠星-KY,紡織,-0.49,-2.42,22
1410,南染,紡織,-1.16,-1.87,6
1447,力鵬,紡織,-1.81,-3.2,808
3324,雙鴻,網通設備組件,8.83,9.93,8741
3017,奇鋐,網通設備組件,6.62,7.81,6314
3491,昇達科,網通設備組件,5.76,1.63,736
6442,光聖,網通設備組件,4.05,-13.48,5431
3363,上詮,網通設備組件,2.01,-0.97,7122
3596,智易,網通設備組件,1.69,1.4,417
2332,友訊,網通設備組件,1.6,0.0,1202
4968,立積,網通設備組件,1.57,-0.39,309
6285,啟碁,網通設備組件,1.51,0.0,3417
4979,華星光,網通設備組件,1.26,-3.01,20937
5388,中磊,網通設備組件,0.99,1.12,666
3558,神準,網通設備組件,0.0,-1.14,90
2345,智邦,網通設備組件,-0.42,1.29,6311
3380,明泰,網通設備組件,-0.48,-3.87,1208
3047,訊舟,網通設備組件,-0.54,-6.8,2868
2454,聯發科,網通設備組件,-0.7,-0.7,8310
3006,晶豪科,網通設備組件,-1.1,2.94,4616
3081,聯亞,網通設備組件,-1.18,-3.47,6606
3450,聯鈞,網通設備組件,-1.24,-4.99,11039
2379,瑞昱,網通設備組件,-1.97,-3.31,3309
2645,長榮航太,航運,4.35,1.41,6256
2609,陽明,航運,3.16,1.55,48376
2615,萬海,航運,2.09,-0.13,19634
2603,長榮,航運,1.37,1.09,9546
2610,華航,航運,1.28,1.53,29892
5607,遠雄港,航運,1.25,-0.31,257
2612,中航,航運,1.01,-2.76,1541
2618,長榮航,航運,0.98,1.83,25528
2636,台驊控股,航運,0.92,1.08,209
2617,台航,航運,0.83,0.33,376
2606,裕民,航運,0.82,-0.49,7039
2637,慧洋-KY,航運,0.6,2.42,2715
2608,嘉里大榮,航運,0.3,0.0,92
6757,台灣虎航,航運,0.15,0.3,3180
2642,宅配通,航運,-0.38,-0.19,16
2308,台達電,被動元件,2.24,1.11,13809
6175,立敦,被動元件,1.92,8.16,5846
2327,國巨,被動元件,1.83,-0.45,15740
2472,立隆電,被動元件,1.45,4.48,2289
8042,金山電,被動元件,1.35,-0.76,2085
3090,日電貿,被動元件,1.07,0.32,4164
3357,臺慶科,被動元件,0.69,2.11,591
2492,華新科,被動元件,0.44,1.32,3590
6224,聚鼎,被動元件,0.36,-1.77,54
3026,禾伸堂,被動元件,0.0,-0.5,1037
6642,富致,被動元件,0.0,0.0,32
6284,佳邦,被動元件,-0.13,0.54,548
2428,興勤,被動元件,-0.29,1.75,515
6449,鈺邦,被動元件,-0.31,1.58,522
5328,華容,被動元件,-0.47,2.43,8257
2478,大毅,被動元件,-0.53,2.19,818
2375,凱美,被動元件,-0.66,0.34,1362
6173,信昌電,被動元件,-1.07,2.69,6167
8043,蜜望實,被動元件,-3.19,-3.31,8801
8110,華東,記憶體封裝與測試,0.39,2.78,3336
8150,南茂,記憶體封裝與測試,-1.23,0.8,26922
6239,力成,記憶體封裝與測試,-1.55,2.25,9825
2329,華泰,記憶體封裝與測試,-3.87,1.95,33598
8054,安國,記憶體控制IC,4.68,3.19,5666
3259,鑫創,記憶體控制IC,3.94,4.19,27
6485,點序,記憶體控制IC,2.57,2.41,331
3014,聯陽,記憶體控制IC,0.44,-0.43,399
3006,晶豪科,記憶體控制IC,-1.1,2.94,4616
8271,宇瞻,記憶體模組,4.06,7.97,18337
8299,群聯,記憶體模組,2.78,6.22,8234
5289,宜鼎,記憶體模組,0.2,1.97,2557
4967,十銓,記憶體模組,-1.09,3.03,11437
3260,威剛,記憶體模組,-1.57,5.01,16219
4973,廣穎,記憶體模組,-2.58,4.82,5917
2451,創見,記憶體模組,-4.36,3.24,8715
6770,力積電,記憶體製造,3.66,8.88,336341
2408,南亞科,記憶體製造,2.65,10.44,38432
2337,旺宏,記憶體製造,-2.11,0.0,136027
2344,華邦電,記憶體製造,-4.3,0.99,495025
4916,事欣科,軍工_無人機相關,4.07,0.9,8212
5371,中光電,軍工_無人機相關,3.55,1.27,6066
8033,雷虎,軍工_無人機相關,1.76,3.21,2689
2352,佳世達,軍工_無人機相關,1.43,-7.43,9403
6928,攸泰科技,軍工_無人機相關,0.6,-1.75,68
8249,菱光,軍工_無人機相關,0.2,-1.57,310
3019,亞光,軍工_無人機相關,0.0,1.87,1420
2454,聯發科,軍工_無人機相關,-0.7,-0.7,8310
7402,邑錡,軍工_無人機相關,-5.47,-4.72,1788
2645,長榮航太,軍工_航太製造與維修,4.35,1.41,6256
2630,亞航,軍工_航太製造與維修,3.04,2.21,2396
6829,千附精密,軍工_航太製造與維修,2.82,0.92,101
8222,寶一,軍工_航太製造與維修,2.5,0.74,365
2634,漢翔,軍工_航太製造與維修,2.01,1.4,10235
4541,晟田,軍工_航太製造與維修,1.61,1.24,579
6214,精誠,軟體設計,3.39,3.39,1544
6516,勤崴國際,軟體設計,2.14,2.82,58
6112,邁達特,軟體設計,1.97,1.97,334
5203,訊連,軟體設計,1.9,1.33,190
4953,緯軟,軟體設計,1.63,0.81,163
