股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
6558,興能高,BBU_電池模組,0.65,0.0,5245
6121,新普,BBU_電池模組,-0.87,-1.01,869
3625,西勝,BBU_電池模組,-1.76,-4.63,1036
3211,順達,BBU_電池模組,-2.93,4.75,8919
6781,AES-KY,BBU_電池模組,-4.0,0.84,1539
4931,新盛力,BBU_電池模組,-4.43,-4.13,5217
3323,加百裕,BBU_電池模組,-4.87,-4.52,3582
3305,昇貿,BBU_電源供應器與整合,0.0,-2.42,13443
3625,西勝,BBU_電源供應器與整合,-1.76,-4.63,1036
2308,台達電,BBU_電源供應器與整合,-1.95,2.03,13505
2301,光寶科,BBU_電源供應器與整合,-3.19,0.0,21179
5309,系統電,BBU_電源供應器與整合,-5.56,-7.46,10415
6451,訊芯-KY,CPO_先進封裝測試,6.27,15.7,6089
3363,上詮,CPO_先進封裝測試,-1.26,6.0,6556
6257,矽格,CPO_先進封裝測試,-1.5,-3.31,7554
3265,台星科,CPO_先進封裝測試,-2.37,-3.68,3892
6515,穎崴,CPO_先進封裝測試,-2.86,-4.06,662
3081,聯亞,CPO_光通訊,10.0,21.32,7081
6442,光聖,CPO_光通訊,9.87,32.69,5913
4979,華星光,CPO_光通訊,3.88,16.96,68795
3163,波若威,CPO_光通訊,1.29,22.41,30553
4977,眾達-KY,CPO_光通訊,-1.09,13.28,27075
2455,全新,CPO_光通訊,-1.44,1.79,8371
3443,創意,IC設計,4.46,2.86,4125
3443,創意,IC設計,4.46,2.86,4125
8054,安國,IC設計,4.31,4.72,5846
6531,愛普*,IC設計,1.61,-1.56,4500
6643,M31,IC設計,1.46,5.31,2027
6533,晶心科,IC設計,1.02,0.41,657
2454,聯發科,IC設計,0.0,0.56,10329
3661,世芯-KY,IC設計,-2.97,-7.1,2536
3661,世芯-KY,IC設計,-2.97,-7.1,2536
3035,智原,IC設計,-3.11,-1.72,4499
3035,智原,IC設計,-3.11,-1.72,4499
3529,力旺,IC設計,-3.3,16.51,1882
2388,威盛,IC設計,-4.06,-4.23,4109
2313,華通,PCB,1.14,0.56,114240
2367,燿華,PCB,1.0,3.92,169657
4958,臻鼎-KY,PCB,0.85,8.21,39138
5469,瀚宇博,PCB,-0.98,-1.93,13661
1815,富喬,PCB,-3.38,-4.38,43225
2368,金像電,PCB,-3.89,3.9,10227
2316,楠梓電,PCB,-4.0,-2.14,5597
8358,金居,PCB,-4.36,-2.41,16377
3715,定穎投控,PCB,-4.67,-8.04,38309
6274,台燿,PCB,-5.38,-0.39,9759
8046,南電,PCB,-5.56,1.08,4182
3189,景碩,PCB,-5.75,10.34,39665
2383,台光電,PCB,-5.79,2.87,4284
3037,欣興,PCB,-6.26,3.45,59291
6213,聯茂,PCB,-6.36,-5.96,16207
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.98,-1.93,13661
2368,金像電,TPU_伺服器主板與印刷電路板,-3.89,3.9,10227
3715,定穎投控,TPU_伺服器主板與印刷電路板,-4.67,-8.04,38309
2383,台光電,TPU_伺服器主板與印刷電路板,-5.79,2.87,4284
3037,欣興,TPU_伺服器主板與印刷電路板,-6.26,3.45,59291
3081,聯亞,TPU_光通訊與連接器,10.0,21.32,7081
6442,光聖,TPU_光通訊與連接器,9.87,32.69,5913
2345,智邦,TPU_光通訊與連接器,0.0,1.74,4811
6805,富世達,TPU_光通訊與連接器,-0.34,5.32,2188
3017,奇鋐,TPU_散熱,2.05,9.12,9257
3324,雙鴻,TPU_散熱,1.18,0.86,2932
6805,富世達,TPU_散熱,-0.34,5.32,2188
6831,未知,TPU_散熱,-2.63,-5.49,682
2485,兆赫,低軌衛星,2.26,8.8,16522
2313,華通,低軌衛星,1.14,0.56,114240
2367,燿華,低軌衛星,1.0,3.92,169657
2345,智邦,低軌衛星,0.0,1.74,4811
6190,萬泰科,低軌衛星,-1.96,-11.95,7457
3491,昇達科,低軌衛星,-3.12,-3.12,604
6443,元晶,低軌衛星,-5.22,-5.68,60532
3081,聯亞,光學元件或組裝,10.0,21.32,7081
6442,光聖,光學元件或組裝,9.87,32.69,5913
6451,訊芯-KY,光學元件或組裝,6.27,15.7,6089
4979,華星光,光學元件或組裝,3.88,16.96,68795
2374,佳能,光學元件或組裝,3.84,5.82,65140
3450,聯鈞,光學元件或組裝,0.39,3.38,16098
3008,大立光,光學元件或組裝,-0.61,-1.02,881
3019,亞光,光學元件或組裝,-0.94,2.27,47472
4977,眾達-KY,光學元件或組裝,-1.09,13.28,27075
3504,揚明光,光學元件或組裝,-1.24,-4.12,278
4976,佳凌,光學元件或組裝,-1.24,-9.54,1780
3406,玉晶光,光學元件或組裝,-1.72,-2.04,725
6668,中揚光,光學元件或組裝,-3.3,-3.79,438
3362,先進光,光學元件或組裝,-3.85,-3.85,1152
6209,今國光,光學元件或組裝,-5.77,-6.54,14960
1723,中碳,化學,0.68,0.82,447
1402,遠東新,化學,-0.18,-2.75,9169
1326,台化,化學,-0.23,12.97,86404
1440,南紡,化學,-0.36,-0.36,1343
1722,台肥,化學,-0.43,-2.91,1773
6505,台塑化,化學,-0.57,0.38,14803
1409,新纖,化學,-0.65,-2.88,2964
4755,三福化,化學,-0.78,1.61,341
4763,材料-KY,化學,-0.99,-1.19,3753
1773,勝一,化學,-1.35,-2.01,543
4770,上品,化學,-1.43,-2.63,357
1304,台聚,化學,-1.6,-1.2,6020
4720,德淵,化學,-1.81,-4.69,769
4749,新應材,化學,-1.86,-0.35,1049
1725,元禎,化學,-2.23,-0.7,121
1710,東聯,化學,-2.87,-1.45,4421
1301,台塑,化學,-3.9,1.02,65858
1303,南亞,化學,-4.22,-5.63,84455
1727,中華化,化學,-4.43,-5.35,3811
1717,長興,化學,-7.13,-0.64,88347
2460,建通,半導體設備,-1.09,-1.73,310
6196,帆宣,半導體設備,-1.69,0.52,2362
6640,均華,半導體設備,-2.35,5.06,654
3138,耀登,半導體設備,-2.96,-1.1,2195
6187,萬潤,半導體設備,-3.09,-1.83,1724
3583,辛耘,半導體設備,-3.7,3.21,2044
3680,家登,半導體設備,-9.0,-5.15,5075
1323,永裕,塑膠,0.27,-2.09,87
1315,達新,塑膠,-0.15,-0.15,62
1307,三芳,塑膠,-0.15,-0.62,589
1326,台化,塑膠,-0.23,12.97,86404
1308,亞聚,塑膠,-0.35,-1.05,2711
1321,大洋,塑膠,-0.45,-1.33,111
6505,台塑化,塑膠,-0.57,0.38,14803
4306,炎洲,塑膠,-0.73,-3.87,775
1305,華夏,塑膠,-0.79,-0.79,4285
1313,聯成,塑膠,-0.87,3.18,4628
1314,中石化,塑膠,-0.97,-2.39,25458
