股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3625,西勝,BBU_電池模組,3.88,5.42,1610
6781,AES-KY,BBU_電池模組,1.87,6.23,1128
4931,新盛力,BBU_電池模組,1.69,0.28,490
3323,加百裕,BBU_電池模組,0.86,-2.38,2332
6121,新普,BBU_電池模組,0.28,-0.55,870
3211,順達,BBU_電池模組,-0.72,5.87,7425
6558,興能高,BBU_電池模組,-0.79,-3.1,739
3625,西勝,BBU_電源供應器與整合,3.88,5.42,1610
5309,系統電,BBU_電源供應器與整合,1.9,-0.29,9418
2308,台達電,BBU_電源供應器與整合,-0.1,0.63,4664
2301,光寶科,BBU_電源供應器與整合,-1.82,-2.11,14561
3305,昇貿,BBU_電源供應器與整合,-3.21,-4.52,4468
6257,矽格,CPO_先進封裝測試,5.5,13.86,38597
6515,穎崴,CPO_先進封裝測試,3.6,9.11,1169
3363,上詮,CPO_先進封裝測試,1.96,-1.77,3733
6451,訊芯-KY,CPO_先進封裝測試,1.9,-4.75,752
3265,台星科,CPO_先進封裝測試,0.41,3.38,5058
6442,光聖,CPO_光通訊,7.42,6.18,4710
4979,華星光,CPO_光通訊,5.91,6.45,28760
3163,波若威,CPO_光通訊,3.41,1.29,1992
4977,眾達-KY,CPO_光通訊,3.25,-1.72,6016
3081,聯亞,CPO_光通訊,0.83,0.17,495
2455,全新,CPO_光通訊,-0.96,-0.32,2838
6531,愛普*,IC設計,7.66,5.99,14316
3661,世芯-KY,IC設計,2.8,9.59,2555
3661,世芯-KY,IC設計,2.8,9.59,2555
3035,智原,IC設計,2.43,2.43,2128
3035,智原,IC設計,2.43,2.43,2128
3529,力旺,IC設計,2.02,2.32,995
6533,晶心科,IC設計,0.21,0.0,422
8054,安國,IC設計,0.0,-1.77,2273
2454,聯發科,IC設計,0.0,2.9,4492
2388,威盛,IC設計,-0.19,-2.93,2506
3443,創意,IC設計,-0.24,1.23,1139
3443,創意,IC設計,-0.24,1.23,1139
6643,M31,IC設計,-0.8,-1.32,180
2313,華通,PCB,1.45,-1.01,31428
3715,定穎投控,PCB,1.26,1.26,15640
2367,燿華,PCB,0.72,2.19,9267
8046,南電,PCB,0.0,0.63,4096
8358,金居,PCB,0.0,4.22,1771
3037,欣興,PCB,-0.45,1.15,11167
2368,金像電,PCB,-0.72,3.59,4228
2316,楠梓電,PCB,-0.97,0.0,2319
4958,臻鼎-KY,PCB,-1.4,-3.09,6587
3189,景碩,PCB,-1.66,2.78,9624
6213,聯茂,PCB,-1.75,-1.32,4726
2383,台光電,PCB,-1.79,-2.66,1393
1815,富喬,PCB,-1.92,6.13,93571
5469,瀚宇博,PCB,-2.01,-4.05,4473
6274,台燿,PCB,-3.78,-3.01,11165
3715,定穎投控,TPU_伺服器主板與印刷電路板,1.26,1.26,15640
3037,欣興,TPU_伺服器主板與印刷電路板,-0.45,1.15,11167
2368,金像電,TPU_伺服器主板與印刷電路板,-0.72,3.59,4228
2383,台光電,TPU_伺服器主板與印刷電路板,-1.79,-2.66,1393
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-2.01,-4.05,4473
6442,光聖,TPU_光通訊與連接器,7.42,6.18,4710
3081,聯亞,TPU_光通訊與連接器,0.83,0.17,495
6805,富世達,TPU_光通訊與連接器,0.62,2.52,1104
2345,智邦,TPU_光通訊與連接器,-2.06,0.0,2071
3324,雙鴻,TPU_散熱,0.98,0.98,1570
6805,富世達,TPU_散熱,0.62,2.52,1104
6831,未知,TPU_散熱,-0.5,15.7,1940
3017,奇鋐,TPU_散熱,-0.97,2.0,1929
6443,元晶,低軌衛星,3.61,7.09,22395
3491,昇達科,低軌衛星,3.26,1.31,670
2313,華通,低軌衛星,1.45,-1.01,31428
2367,燿華,低軌衛星,0.72,2.19,9267
6190,萬泰科,低軌衛星,-0.44,-1.86,2472
2485,兆赫,低軌衛星,-1.29,-6.79,19789
2345,智邦,低軌衛星,-2.06,0.0,2071
6442,光聖,光學元件或組裝,7.42,6.18,4710
4979,華星光,光學元件或組裝,5.91,6.45,28760
4977,眾達-KY,光學元件或組裝,3.25,-1.72,6016
3450,聯鈞,光學元件或組裝,2.48,1.13,13788
3362,先進光,光學元件或組裝,2.44,4.55,563
6451,訊芯-KY,光學元件或組裝,1.9,-4.75,752
2374,佳能,光學元件或組裝,1.66,4.75,7749
3406,玉晶光,光學元件或組裝,1.48,4.82,925
6209,今國光,光學元件或組裝,0.89,2.57,8666
3081,聯亞,光學元件或組裝,0.83,0.17,495
4976,佳凌,光學元件或組裝,-0.33,0.0,523
3019,亞光,光學元件或組裝,-1.06,1.08,2138
3008,大立光,光學元件或組裝,-1.2,9.78,1703
6668,中揚光,光學元件或組裝,-1.66,1.05,342
3504,揚明光,光學元件或組裝,-1.92,-1.35,150
1304,台聚,化學,1.35,0.0,2923
1710,東聯,化學,1.23,2.5,1209
1723,中碳,化學,1.03,0.0,673
1326,台化,化學,0.78,0.31,8545
1727,中華化,化學,0.7,-2.48,2802
4749,新應材,化學,0.61,0.98,569
4770,上品,化學,0.43,-1.07,283
1409,新纖,化學,0.33,0.0,2048
1722,台肥,化學,0.21,-0.21,4776
6505,台塑化,化學,0.0,0.72,2103
1717,長興,化學,0.0,1.11,3822
4755,三福化,化學,0.0,0.0,83
4720,德淵,化學,-0.33,0.66,245
1402,遠東新,化學,-0.36,-0.36,3750
1773,勝一,化學,-0.36,0.73,298
1440,南紡,化學,-0.37,-0.74,375
1303,南亞,化學,-0.68,0.34,26487
1725,元禎,化學,-0.74,-1.29,168
1301,台塑,化學,-1.01,-1.64,15982
4763,材料-KY,化學,-1.67,-2.21,6233
3680,家登,半導體設備,4.6,11.9,3611
3138,耀登,半導體設備,1.87,0.0,5519
6196,帆宣,半導體設備,0.74,0.37,1673
3583,辛耘,半導體設備,0.3,2.44,459
6187,萬潤,半導體設備,0.27,6.73,1541
6640,均華,半導體設備,-0.66,-0.33,105
2460,建通,半導體設備,-1.72,-0.99,266
1312,國喬,塑膠,4.89,2.61,8449
1304,台聚,塑膠,1.35,0.0,2923
1326,台化,塑膠,0.78,0.31,8545
4306,炎洲,塑膠,0.7,0.35,432
1315,達新,塑膠,0.63,0.16,28
1305,華夏,塑膠,0.45,0.0,947
1309,台達化,塑膠,0.44,-0.44,404
1308,亞聚,塑膠,0.37,0.0,1336
6505,台塑化,塑膠,0.0,0.72,2103
1313,聯成,塑膠,0.0,-1.46,3384
1323,永裕,塑膠,0.0,0.26,25
1314,中石化,塑膠,-0.25,-0.25,10784
1337,再生-KY,塑膠,-0.41,-1.84,189
1325,恆大,塑膠,-0.66,-0.17,175
1303,南亞,塑膠,-0.68,0.34,26487
1321,大洋,塑膠,-0.71,-0.57,100
1301,台塑,塑膠,-1.01,-1.64,15982
1307,三芳,塑膠,-1.22,-1.07,477
1590,亞德客-KY,工業自動化與機器人,1.07,-0.74,251
1583,程泰,工業自動化與機器人,-0.45,-2.51,2
2049,上銀,工業自動化與機器人,-0.77,-1.02,676
1597,直得,工業自動化與機器人,-1.1,-0.55,118
6215,和椿,工業自動化與機器人,-1.44,-0.49,523
5443,均豪,工業自動化與機器人,-1.62,-1.28,835
4576,大銀微系統,工業自動化與機器人,-2.37,-4.19,380
6894,衛司特,廠務系統與水處理,1.86,7.86,127
1535,中宇,廠務系統與水處理,0.38,0.0,22
6803,崑鼎,廠務系統與水處理,0.34,1.03,111
8473,山林水,廠務系統與水處理,0.13,4.18,179
6944,未知,廠務系統與水處理,-0.29,0.88,548
8936,國統,廠務系統與水處理,-1.95,-1.25,1542
6624,萬年清,廠務系統與水處理,-2.88,2.12,209
6188,廣明,機器人,4.74,10.5,9633
6125,廣運,機器人,1.11,0.83,6028
1590,亞德客-KY,機器人,1.07,-0.74,251
2464,盟立,機器人,0.16,2.42,783
2308,台達電,機器人,-0.1,0.63,4664
2359,所羅門,機器人,-0.39,-0.39,983
2049,上銀,機器人,-0.77,-1.02,676
