股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
3323,加百裕,BBU_電池模組,0.13,-9.76,1744
3625,西勝,BBU_電池模組,-0.79,-4.82,334
6121,新普,BBU_電池模組,-1.05,-3.94,616
6781,AES-KY,BBU_電池模組,-1.31,-1.74,868
4931,新盛力,BBU_電池模組,-1.41,-4.76,1499
6558,興能高,BBU_電池模組,-1.6,-5.44,534
3211,順達,BBU_電池模組,-2.61,-7.28,5349
2301,光寶科,BBU_電源供應器與整合,2.31,7.25,52348
5309,系統電,BBU_電源供應器與整合,0.46,-2.37,7140
3305,昇貿,BBU_電源供應器與整合,0.45,2.29,5745
2308,台達電,BBU_電源供應器與整合,0.42,3.04,8355
3625,西勝,BBU_電源供應器與整合,-0.79,-4.82,334
6515,穎崴,CPO_先進封裝測試,3.71,10.62,465
3363,上詮,CPO_先進封裝測試,3.3,4.49,5933
6451,訊芯-KY,CPO_先進封裝測試,2.6,-10.35,3445
3265,台星科,CPO_先進封裝測試,0.73,1.1,1037
6257,矽格,CPO_先進封裝測試,0.0,2.43,6652
2455,全新,CPO_光通訊,9.83,11.44,29040
6442,光聖,CPO_光通訊,7.3,13.11,1317
4977,眾達-KY,CPO_光通訊,5.7,2.58,13268
3163,波若威,CPO_光通訊,5.59,20.13,2558
3081,聯亞,CPO_光通訊,2.28,9.27,583
4979,華星光,CPO_光通訊,-1.48,4.55,45207
3035,智原,IC設計,7.64,4.32,5621
3035,智原,IC設計,7.64,4.32,5621
3443,創意,IC設計,2.45,7.05,2034
3443,創意,IC設計,2.45,7.05,2034
6533,晶心科,IC設計,1.78,-0.22,272
6531,愛普*,IC設計,1.11,-0.73,1187
2454,聯發科,IC設計,0.82,4.24,11214
3661,世芯-KY,IC設計,0.46,1.69,1156
3661,世芯-KY,IC設計,0.46,1.69,1156
2388,威盛,IC設計,0.2,-0.2,1608
8054,安國,IC設計,-1.98,-8.18,5113
3529,力旺,IC設計,-3.73,0.56,1468
6643,M31,IC設計,-4.56,-9.84,1462
3037,欣興,PCB,6.91,1.64,63529
2368,金像電,PCB,6.15,11.32,10837
2313,華通,PCB,6.09,3.98,69088
8358,金居,PCB,3.2,3.2,1558
2383,台光電,PCB,1.2,7.95,3163
6274,台燿,PCB,0.76,2.31,4647
6213,聯茂,PCB,0.42,1.72,8202
3189,景碩,PCB,-0.59,-3.8,60687
3715,定穎投控,PCB,-0.7,-5.63,12642
5469,瀚宇博,PCB,-0.94,-3.28,3287
4958,臻鼎-KY,PCB,-1.1,-5.26,18117
1815,富喬,PCB,-1.24,-7.76,50369
8046,南電,PCB,-1.68,3.02,35847
2316,楠梓電,PCB,-1.94,0.95,1962
2367,燿華,PCB,-3.55,-10.42,91981
3037,欣興,TPU_伺服器主板與印刷電路板,6.91,1.64,63529
2368,金像電,TPU_伺服器主板與印刷電路板,6.15,11.32,10837
2383,台光電,TPU_伺服器主板與印刷電路板,1.2,7.95,3163
3715,定穎投控,TPU_伺服器主板與印刷電路板,-0.7,-5.63,12642
5469,瀚宇博,TPU_伺服器主板與印刷電路板,-0.94,-3.28,3287
6442,光聖,TPU_光通訊與連接器,7.3,13.11,1317
2345,智邦,TPU_光通訊與連接器,6.51,23.56,9630
3081,聯亞,TPU_光通訊與連接器,2.28,9.27,583
6805,富世達,TPU_光通訊與連接器,1.94,1.94,1381
6831,未知,TPU_散熱,2.87,5.7,1131
6805,富世達,TPU_散熱,1.94,1.94,1381
3017,奇鋐,TPU_散熱,1.25,-0.61,3737
3324,雙鴻,TPU_散熱,-2.26,8.0,5945
2345,智邦,低軌衛星,6.51,23.56,9630
2313,華通,低軌衛星,6.09,3.98,69088
3491,昇達科,低軌衛星,0.77,1.95,408
6190,萬泰科,低軌衛星,-1.56,-1.97,2978
2367,燿華,低軌衛星,-3.55,-10.42,91981
2485,兆赫,低軌衛星,-3.71,-18.24,58061
6443,元晶,低軌衛星,-4.31,-10.56,49548
6442,光聖,光學元件或組裝,7.3,13.11,1317
4977,眾達-KY,光學元件或組裝,5.7,2.58,13268
3019,亞光,光學元件或組裝,3.42,1.0,11287
6451,訊芯-KY,光學元件或組裝,2.6,-10.35,3445
