股票代碼,公司名稱,族群,今日漲跌幅,近三交易日漲跌幅,今日成交量
4931,新盛力,BBU_電池模組,2.4,-4.47,14394
3625,西勝,BBU_電池模組,2.3,-0.25,626
3323,加百裕,BBU_電池模組,1.79,-1.12,3676
6781,AES-KY,BBU_電池模組,0.79,-3.79,940
6558,興能高,BBU_電池模組,0.69,-3.19,1163
6121,新普,BBU_電池模組,0.0,3.11,717
3211,順達,BBU_電池模組,-1.32,-5.37,5804
3625,西勝,BBU_電源供應器與整合,2.3,-0.25,626
3305,昇貿,BBU_電源供應器與整合,1.84,1.38,11026
5309,系統電,BBU_電源供應器與整合,0.92,-0.91,12540
2308,台達電,BBU_電源供應器與整合,0.5,-3.33,7818
2301,光寶科,BBU_電源供應器與整合,-0.93,-6.16,13640
6515,穎崴,CPO_先進封裝測試,9.92,11.5,1779
3265,台星科,CPO_先進封裝測試,3.67,4.1,5045
6257,矽格,CPO_先進封裝測試,2.17,1.29,6811
3363,上詮,CPO_先進封裝測試,0.12,-0.46,2315
6451,訊芯-KY,CPO_先進封裝測試,-0.97,-2.24,832
6442,光聖,CPO_光通訊,5.26,7.69,3972
3163,波若威,CPO_光通訊,-0.67,-2.75,6175
4977,眾達-KY,CPO_光通訊,-1.16,-3.77,2629
2455,全新,CPO_光通訊,-1.67,-0.34,11975
3081,聯亞,CPO_光通訊,-2.39,0.49,806
4979,華星光,CPO_光通訊,-3.56,-0.17,23590
6531,愛普*,IC設計,5.49,0.52,8209
3661,世芯-KY,IC設計,-0.83,-4.42,1157
3661,世芯-KY,IC設計,-0.83,-4.42,1157
3529,力旺,IC設計,-0.9,-4.62,904
2388,威盛,IC設計,-1.19,-1.96,2863
2454,聯發科,IC設計,-1.73,-4.38,8606
3035,智原,IC設計,-1.76,-2.05,4358
3035,智原,IC設計,-1.76,-2.05,4358
6643,M31,IC設計,-2.38,4.87,829
8054,安國,IC設計,-2.82,-4.37,1915
6533,晶心科,IC設計,-2.95,0.82,424
3443,創意,IC設計,-3.47,-4.83,2612
3443,創意,IC設計,-3.47,-4.83,2612
2313,華通,PCB,10.0,11.59,104483
3715,定穎投控,PCB,9.84,18.22,65434
5469,瀚宇博,PCB,4.72,4.26,13227
2367,燿華,PCB,3.38,6.25,68856
2316,楠梓電,PCB,1.77,0.1,4391
3189,景碩,PCB,1.51,-0.59,31041
8046,南電,PCB,1.48,-1.64,4534
8358,金居,PCB,1.37,-5.14,2102
6213,聯茂,PCB,1.33,-2.97,6055
2383,台光電,PCB,1.29,-7.67,3184
4958,臻鼎-KY,PCB,1.05,-0.69,5323
2368,金像電,PCB,0.79,-3.78,9211
1815,富喬,PCB,0.11,0.34,52331
6274,台燿,PCB,-0.21,-2.1,5138
3037,欣興,PCB,-0.88,-2.17,19385
3715,定穎投控,TPU_伺服器主板與印刷電路板,9.84,18.22,65434
5469,瀚宇博,TPU_伺服器主板與印刷電路板,4.72,4.26,13227
2383,台光電,TPU_伺服器主板與印刷電路板,1.29,-7.67,3184
2368,金像電,TPU_伺服器主板與印刷電路板,0.79,-3.78,9211
3037,欣興,TPU_伺服器主板與印刷電路板,-0.88,-2.17,19385
6442,光聖,TPU_光通訊與連接器,5.26,7.69,3972
6805,富世達,TPU_光通訊與連接器,0.0,-7.14,2130
3081,聯亞,TPU_光通訊與連接器,-2.39,0.49,806
2345,智邦,TPU_光通訊與連接器,-3.95,-2.02,9091
3324,雙鴻,TPU_散熱,2.12,-3.98,4305
3017,奇鋐,TPU_散熱,1.48,-3.51,6867
6831,未知,TPU_散熱,0.93,-7.63,693
6805,富世達,TPU_散熱,0.0,-7.14,2130
2313,華通,低軌衛星,10.0,11.59,104483
2367,燿華,低軌衛星,3.38,6.25,68856
6190,萬泰科,低軌衛星,2.56,1.27,10200
6443,元晶,低軌衛星,1.44,22.44,276161
3491,昇達科,低軌衛星,1.17,1.83,3727
2485,兆赫,低軌衛星,-1.77,-1.38,9373
2345,智邦,低軌衛星,-3.95,-2.02,9091
6668,中揚光,光學元件或組裝,10.0,7.58,1136
3406,玉晶光,光學元件或組裝,6.42,4.35,2662
6442,光聖,光學元件或組裝,5.26,7.69,3972
3362,先進光,光學元件或組裝,2.4,0.32,632
3008,大立光,光學元件或組裝,2.22,-1.75,2450
2374,佳能,光學元件或組裝,1.29,-1.51,5644
3504,揚明光,光學元件或組裝,1.19,0.2,94
3450,聯鈞,光學元件或組裝,0.39,-0.38,6949
4976,佳凌,光學元件或組裝,-0.83,-2.29,538
6451,訊芯-KY,光學元件或組裝,-0.97,-2.24,832
4977,眾達-KY,光學元件或組裝,-1.16,-3.77,2629
3019,亞光,光學元件或組裝,-1.4,-5.07,2627
6209,今國光,光學元件或組裝,-1.67,-7.81,5783
3081,聯亞,光學元件或組裝,-2.39,0.49,806
4979,華星光,光學元件或組裝,-3.56,-0.17,23590
4770,上品,化學,3.16,0.62,661
1773,勝一,化學,1.52,7.07,3019
4755,三福化,化學,1.36,-0.44,201
4763,材料-KY,化學,1.16,-2.78,4103
1440,南紡,化學,1.14,2.3,1074
4749,新應材,化學,0.99,-4.67,1390
1402,遠東新,化學,0.35,1.8,6293
1723,中碳,化學,0.14,3.43,520
6505,台塑化,化學,0.0,1.49,5994
1409,新纖,化學,0.0,1.71,3992
1722,台肥,化學,-0.22,-0.85,2968
1717,長興,化學,-0.77,1.38,54020
1710,東聯,化學,-1.18,3.29,1594
1304,台聚,化學,-1.33,5.21,5260
1301,台塑,化學,-1.68,7.33,48332
1326,台化,化學,-2.15,2.24,19046
1727,中華化,化學,-2.56,-6.27,8658
1725,元禎,化學,-3.26,-9.19,104
4720,德淵,化學,-5.38,-5.38,2997
1303,南亞,化學,-7.61,5.09,182653
3138,耀登,半導體設備,9.69,20.29,4029
6640,均華,半導體設備,1.48,9.13,1243
